"","from","to","type","subtype"
"539","hsa:3575","hsa:7297","PPrel","binding/association"
"540","hsa:3581","hsa:3716","PPrel","binding/association"
"541","hsa:3581","hsa:3717","PPrel","binding/association"
"542","hsa:3581","hsa:3718","PPrel","binding/association"
"543","hsa:3581","hsa:7297","PPrel","binding/association"
"544","hsa:3587","hsa:3716","PPrel","binding/association"
"545","hsa:3587","hsa:3717","PPrel","binding/association"
"546","hsa:3587","hsa:3718","PPrel","binding/association"
"547","hsa:3587","hsa:7297","PPrel","binding/association"
"548","hsa:3588","hsa:3716","PPrel","binding/association"
"549","hsa:3588","hsa:3717","PPrel","binding/association"
"550","hsa:3588","hsa:3718","PPrel","binding/association"
"551","hsa:3588","hsa:7297","PPrel","binding/association"
"552","hsa:3590","hsa:3716","PPrel","binding/association"
"553","hsa:3590","hsa:3717","PPrel","binding/association"
"554","hsa:3590","hsa:3718","PPrel","binding/association"
"555","hsa:3590","hsa:7297","PPrel","binding/association"
"556","hsa:3594","hsa:3716","PPrel","binding/association"
"557","hsa:3594","hsa:3717","PPrel","binding/association"
"558","hsa:3594","hsa:3718","PPrel","binding/association"
"559","hsa:3594","hsa:7297","PPrel","binding/association"
"560","hsa:3595","hsa:3716","PPrel","binding/association"
"561","hsa:3595","hsa:3717","PPrel","binding/association"
"562","hsa:3595","hsa:3718","PPrel","binding/association"
"563","hsa:3595","hsa:7297","PPrel","binding/association"
"564","hsa:3597","hsa:3716","PPrel","binding/association"
"565","hsa:3597","hsa:3717","PPrel","binding/association"
"566","hsa:3597","hsa:3718","PPrel","binding/association"
"567","hsa:3597","hsa:7297","PPrel","binding/association"
"568","hsa:3598","hsa:3716","PPrel","binding/association"
"569","hsa:3598","hsa:3717","PPrel","binding/association"
"570","hsa:3598","hsa:3718","PPrel","binding/association"
"571","hsa:3598","hsa:7297","PPrel","binding/association"
"572","hsa:3601","hsa:3716","PPrel","binding/association"
"573","hsa:3601","hsa:3717","PPrel","binding/association"
"574","hsa:3601","hsa:3718","PPrel","binding/association"
"575","hsa:3601","hsa:7297","PPrel","binding/association"
"576","hsa:3953","hsa:3716","PPrel","binding/association"
"577","hsa:3953","hsa:3717","PPrel","binding/association"
"578","hsa:3953","hsa:3718","PPrel","binding/association"
"579","hsa:3953","hsa:7297","PPrel","binding/association"
"580","hsa:3977","hsa:3716","PPrel","binding/association"
"581","hsa:3977","hsa:3717","PPrel","binding/association"
"582","hsa:3977","hsa:3718","PPrel","binding/association"
"583","hsa:3977","hsa:7297","PPrel","binding/association"
"584","hsa:4352","hsa:3716","PPrel","binding/association"
"585","hsa:4352","hsa:3717","PPrel","binding/association"
"586","hsa:4352","hsa:3718","PPrel","binding/association"
"587","hsa:4352","hsa:7297","PPrel","binding/association"
"588","hsa:50615","hsa:3716","PPrel","binding/association"
"589","hsa:50615","hsa:3717","PPrel","binding/association"
"590","hsa:50615","hsa:3718","PPrel","binding/association"
"591","hsa:50615","hsa:7297","PPrel","binding/association"
"592","hsa:5156","hsa:3716","PPrel","binding/association"
"593","hsa:5156","hsa:3717","PPrel","binding/association"
"594","hsa:5156","hsa:3718","PPrel","binding/association"
"595","hsa:5156","hsa:7297","PPrel","binding/association"
"596","hsa:5159","hsa:3716","PPrel","binding/association"
"597","hsa:5159","hsa:3717","PPrel","binding/association"
"598","hsa:5159","hsa:3718","PPrel","binding/association"
"599","hsa:5159","hsa:7297","PPrel","binding/association"
"600","hsa:53832","hsa:3716","PPrel","binding/association"
"601","hsa:53832","hsa:3717","PPrel","binding/association"
"602","hsa:53832","hsa:3718","PPrel","binding/association"
"603","hsa:53832","hsa:7297","PPrel","binding/association"
"604","hsa:53833","hsa:3716","PPrel","binding/association"
"605","hsa:53833","hsa:3717","PPrel","binding/association"
"606","hsa:53833","hsa:3718","PPrel","binding/association"
"607","hsa:53833","hsa:7297","PPrel","binding/association"
"608","hsa:5618","hsa:3716","PPrel","binding/association"
"609","hsa:5618","hsa:3717","PPrel","binding/association"
"610","hsa:5618","hsa:3718","PPrel","binding/association"
"611","hsa:5618","hsa:7297","PPrel","binding/association"
"612","hsa:58985","hsa:3716","PPrel","binding/association"
"613","hsa:58985","hsa:3717","PPrel","binding/association"
"614","hsa:58985","hsa:3718","PPrel","binding/association"
"615","hsa:58985","hsa:7297","PPrel","binding/association"
"616","hsa:64109","hsa:3716","PPrel","binding/association"
"617","hsa:64109","hsa:3717","PPrel","binding/association"
"618","hsa:64109","hsa:3718","PPrel","binding/association"
"619","hsa:64109","hsa:7297","PPrel","binding/association"
"620","hsa:9180","hsa:3716","PPrel","binding/association"
"621","hsa:9180","hsa:3717","PPrel","binding/association"
"622","hsa:9180","hsa:3718","PPrel","binding/association"
"623","hsa:9180","hsa:7297","PPrel","binding/association"
"624","hsa:9466","hsa:3716","PPrel","binding/association"
"625","hsa:9466","hsa:3717","PPrel","binding/association"
"626","hsa:9466","hsa:3718","PPrel","binding/association"
"627","hsa:9466","hsa:7297","PPrel","binding/association"
"628","hsa:5771","hsa:3716","PPrel","inhibition"
"629","hsa:5771","hsa:3716","PPrel","dephosphorylation"
"630","hsa:5771","hsa:3717","PPrel","inhibition"
"631","hsa:5771","hsa:3717","PPrel","dephosphorylation"
"632","hsa:5771","hsa:3718","PPrel","inhibition"
"633","hsa:5771","hsa:3718","PPrel","dephosphorylation"
"634","hsa:5771","hsa:7297","PPrel","inhibition"
"635","hsa:5771","hsa:7297","PPrel","dephosphorylation"
"636","hsa:5771","hsa:6772","PPrel","inhibition"
"637","hsa:5771","hsa:6772","PPrel","dephosphorylation"
"638","hsa:5771","hsa:6773","PPrel","inhibition"
"639","hsa:5771","hsa:6773","PPrel","dephosphorylation"
"640","hsa:5771","hsa:6774","PPrel","inhibition"
"641","hsa:5771","hsa:6774","PPrel","dephosphorylation"
"642","hsa:5771","hsa:6775","PPrel","inhibition"
"643","hsa:5771","hsa:6775","PPrel","dephosphorylation"
"644","hsa:5771","hsa:6776","PPrel","inhibition"
"645","hsa:5771","hsa:6776","PPrel","dephosphorylation"
"646","hsa:5771","hsa:6777","PPrel","inhibition"
"647","hsa:5771","hsa:6777","PPrel","dephosphorylation"
"648","hsa:5771","hsa:6778","PPrel","inhibition"
"649","hsa:5771","hsa:6778","PPrel","dephosphorylation"
"650","hsa:5781","hsa:6654","PPrel","activation"
"651","hsa:5781","hsa:6655","PPrel","activation"
"652","hsa:3265","hsa:5894","PPrel","activation"
"653","hsa:11009","hsa:116379","PPrel","activation"
"654","hsa:11009","hsa:1271","PPrel","activation"
"655","hsa:11009","hsa:1438","PPrel","activation"
"656","hsa:11009","hsa:1439","PPrel","activation"
"657","hsa:11009","hsa:1441","PPrel","activation"
"658","hsa:11009","hsa:149233","PPrel","activation"
"659","hsa:11009","hsa:163702","PPrel","activation"
"660","hsa:11009","hsa:1956","PPrel","activation"
"661","hsa:11009","hsa:2057","PPrel","activation"
"662","hsa:11009","hsa:2690","PPrel","activation"
"663","hsa:11009","hsa:3454","PPrel","activation"
"665","hsa:11009","hsa:3459","PPrel","activation"
"666","hsa:11009","hsa:3460","PPrel","activation"
"667","hsa:11009","hsa:3559","PPrel","activation"
"668","hsa:11009","hsa:3560","PPrel","activation"
"669","hsa:11009","hsa:3561","PPrel","activation"
"670","hsa:11009","hsa:3563","PPrel","activation"
"671","hsa:11009","hsa:3566","PPrel","activation"
"672","hsa:11009","hsa:3568","PPrel","activation"
"673","hsa:11009","hsa:3570","PPrel","activation"
"674","hsa:11009","hsa:3572","PPrel","activation"
"675","hsa:11009","hsa:3575","PPrel","activation"
"676","hsa:11009","hsa:3581","PPrel","activation"
"677","hsa:11009","hsa:3587","PPrel","activation"
"678","hsa:11009","hsa:3588","PPrel","activation"
"679","hsa:11009","hsa:3590","PPrel","activation"
"680","hsa:11009","hsa:3594","PPrel","activation"
"681","hsa:11009","hsa:3595","PPrel","activation"
"682","hsa:11009","hsa:3597","PPrel","activation"
"683","hsa:11009","hsa:3598","PPrel","activation"
"684","hsa:11009","hsa:3601","PPrel","activation"
"685","hsa:11009","hsa:3953","PPrel","activation"
"686","hsa:11009","hsa:3977","PPrel","activation"
"687","hsa:11009","hsa:4352","PPrel","activation"
"688","hsa:11009","hsa:50615","PPrel","activation"
"689","hsa:11009","hsa:5156","PPrel","activation"
"690","hsa:11009","hsa:5159","PPrel","activation"
"691","hsa:11009","hsa:53832","PPrel","activation"
"692","hsa:11009","hsa:53833","PPrel","activation"
"693","hsa:11009","hsa:5618","PPrel","activation"
"694","hsa:11009","hsa:58985","PPrel","activation"
"695","hsa:11009","hsa:64109","PPrel","activation"
"696","hsa:11009","hsa:9180","PPrel","activation"
"697","hsa:11009","hsa:9466","PPrel","activation"
"698","hsa:1437","hsa:116379","PPrel","activation"
"699","hsa:1437","hsa:1271","PPrel","activation"
"700","hsa:1437","hsa:1438","PPrel","activation"
"701","hsa:1437","hsa:1439","PPrel","activation"
"702","hsa:1437","hsa:1441","PPrel","activation"
"703","hsa:1437","hsa:149233","PPrel","activation"
"704","hsa:1437","hsa:163702","PPrel","activation"
"705","hsa:1437","hsa:1956","PPrel","activation"
"706","hsa:1437","hsa:2057","PPrel","activation"
"707","hsa:1437","hsa:2690","PPrel","activation"
"708","hsa:1437","hsa:3454","PPrel","activation"
"710","hsa:1437","hsa:3459","PPrel","activation"
"711","hsa:1437","hsa:3460","PPrel","activation"
"712","hsa:1437","hsa:3559","PPrel","activation"
"713","hsa:1437","hsa:3560","PPrel","activation"
"714","hsa:1437","hsa:3561","PPrel","activation"
"715","hsa:1437","hsa:3563","PPrel","activation"
"716","hsa:1437","hsa:3566","PPrel","activation"
"717","hsa:1437","hsa:3568","PPrel","activation"
"718","hsa:1437","hsa:3570","PPrel","activation"
"719","hsa:1437","hsa:3572","PPrel","activation"
"720","hsa:1437","hsa:3575","PPrel","activation"
"721","hsa:1437","hsa:3581","PPrel","activation"
"722","hsa:1437","hsa:3587","PPrel","activation"
"723","hsa:1437","hsa:3588","PPrel","activation"
"724","hsa:1437","hsa:3590","PPrel","activation"
"725","hsa:1437","hsa:3594","PPrel","activation"
"726","hsa:1437","hsa:3595","PPrel","activation"
"727","hsa:1437","hsa:3597","PPrel","activation"
"728","hsa:1437","hsa:3598","PPrel","activation"
"729","hsa:1437","hsa:3601","PPrel","activation"
"730","hsa:1437","hsa:3953","PPrel","activation"
"731","hsa:1437","hsa:3977","PPrel","activation"
"732","hsa:1437","hsa:4352","PPrel","activation"
"733","hsa:1437","hsa:50615","PPrel","activation"
"734","hsa:1437","hsa:5156","PPrel","activation"
"735","hsa:1437","hsa:5159","PPrel","activation"
"736","hsa:1437","hsa:53832","PPrel","activation"
"737","hsa:1437","hsa:53833","PPrel","activation"
"738","hsa:1437","hsa:5618","PPrel","activation"
"739","hsa:1437","hsa:58985","PPrel","activation"
"740","hsa:1437","hsa:64109","PPrel","activation"
"741","hsa:1437","hsa:9180","PPrel","activation"
"742","hsa:1437","hsa:9466","PPrel","activation"
"743","hsa:1489","hsa:116379","PPrel","activation"
"744","hsa:1489","hsa:1271","PPrel","activation"
"745","hsa:1489","hsa:1438","PPrel","activation"
"746","hsa:1489","hsa:1439","PPrel","activation"
"747","hsa:1489","hsa:1441","PPrel","activation"
"748","hsa:1489","hsa:149233","PPrel","activation"
"749","hsa:1489","hsa:163702","PPrel","activation"
"750","hsa:1489","hsa:1956","PPrel","activation"
"751","hsa:1489","hsa:2057","PPrel","activation"
"752","hsa:1489","hsa:2690","PPrel","activation"
"753","hsa:1489","hsa:3454","PPrel","activation"
"755","hsa:1489","hsa:3459","PPrel","activation"
"756","hsa:1489","hsa:3460","PPrel","activation"
"757","hsa:1489","hsa:3559","PPrel","activation"
"758","hsa:1489","hsa:3560","PPrel","activation"
"759","hsa:1489","hsa:3561","PPrel","activation"
"760","hsa:1489","hsa:3563","PPrel","activation"
"761","hsa:1489","hsa:3566","PPrel","activation"
"762","hsa:1489","hsa:3568","PPrel","activation"
"763","hsa:1489","hsa:3570","PPrel","activation"
"764","hsa:1489","hsa:3572","PPrel","activation"
"765","hsa:1489","hsa:3575","PPrel","activation"
"766","hsa:1489","hsa:3581","PPrel","activation"
"767","hsa:1489","hsa:3587","PPrel","activation"
"768","hsa:1489","hsa:3588","PPrel","activation"
"769","hsa:1489","hsa:3590","PPrel","activation"
"770","hsa:1489","hsa:3594","PPrel","activation"
"771","hsa:1489","hsa:3595","PPrel","activation"
"772","hsa:1489","hsa:3597","PPrel","activation"
"773","hsa:1489","hsa:3598","PPrel","activation"
"774","hsa:1489","hsa:3601","PPrel","activation"
"775","hsa:1489","hsa:3953","PPrel","activation"
"776","hsa:1489","hsa:3977","PPrel","activation"
"777","hsa:1489","hsa:4352","PPrel","activation"
"778","hsa:1489","hsa:50615","PPrel","activation"
"779","hsa:1489","hsa:5156","PPrel","activation"
"780","hsa:1489","hsa:5159","PPrel","activation"
"781","hsa:1489","hsa:53832","PPrel","activation"
"782","hsa:1489","hsa:53833","PPrel","activation"
"783","hsa:1489","hsa:5618","PPrel","activation"
"784","hsa:1489","hsa:58985","PPrel","activation"
"785","hsa:1489","hsa:64109","PPrel","activation"
"786","hsa:1489","hsa:9180","PPrel","activation"
"787","hsa:1489","hsa:9466","PPrel","activation"
"878","hsa:282618","hsa:116379","PPrel","activation"
"879","hsa:282618","hsa:1271","PPrel","activation"
"880","hsa:282618","hsa:1438","PPrel","activation"
"881","hsa:282618","hsa:1439","PPrel","activation"
"882","hsa:282618","hsa:1441","PPrel","activation"
"883","hsa:282618","hsa:149233","PPrel","activation"
"884","hsa:282618","hsa:163702","PPrel","activation"
"885","hsa:282618","hsa:1956","PPrel","activation"
"886","hsa:282618","hsa:2057","PPrel","activation"
"887","hsa:282618","hsa:2690","PPrel","activation"
"888","hsa:282618","hsa:3454","PPrel","activation"
"890","hsa:282618","hsa:3459","PPrel","activation"
"891","hsa:282618","hsa:3460","PPrel","activation"
"892","hsa:282618","hsa:3559","PPrel","activation"
"893","hsa:282618","hsa:3560","PPrel","activation"
"894","hsa:282618","hsa:3561","PPrel","activation"
"895","hsa:282618","hsa:3563","PPrel","activation"
"896","hsa:282618","hsa:3566","PPrel","activation"
"897","hsa:282618","hsa:3568","PPrel","activation"
"898","hsa:282618","hsa:3570","PPrel","activation"
"899","hsa:282618","hsa:3572","PPrel","activation"
"900","hsa:282618","hsa:3575","PPrel","activation"
"901","hsa:282618","hsa:3581","PPrel","activation"
"902","hsa:282618","hsa:3587","PPrel","activation"
"903","hsa:282618","hsa:3588","PPrel","activation"
"904","hsa:282618","hsa:3590","PPrel","activation"
"905","hsa:282618","hsa:3594","PPrel","activation"
"906","hsa:282618","hsa:3595","PPrel","activation"
"907","hsa:282618","hsa:3597","PPrel","activation"
"908","hsa:282618","hsa:3598","PPrel","activation"
"909","hsa:282618","hsa:3601","PPrel","activation"
"910","hsa:282618","hsa:3953","PPrel","activation"
"911","hsa:282618","hsa:3977","PPrel","activation"
"912","hsa:282618","hsa:4352","PPrel","activation"
"913","hsa:282618","hsa:50615","PPrel","activation"
"914","hsa:282618","hsa:5156","PPrel","activation"
"915","hsa:282618","hsa:5159","PPrel","activation"
"916","hsa:282618","hsa:53832","PPrel","activation"
"917","hsa:282618","hsa:53833","PPrel","activation"
"918","hsa:282618","hsa:5618","PPrel","activation"
"919","hsa:282618","hsa:58985","PPrel","activation"
"920","hsa:282618","hsa:64109","PPrel","activation"
"921","hsa:282618","hsa:9180","PPrel","activation"
"922","hsa:282618","hsa:9466","PPrel","activation"
"923","hsa:29949","hsa:116379","PPrel","activation"
"924","hsa:29949","hsa:1271","PPrel","activation"
"925","hsa:29949","hsa:1438","PPrel","activation"
"926","hsa:29949","hsa:1439","PPrel","activation"
"927","hsa:29949","hsa:1441","PPrel","activation"
"928","hsa:29949","hsa:149233","PPrel","activation"
"929","hsa:29949","hsa:163702","PPrel","activation"
"930","hsa:29949","hsa:1956","PPrel","activation"
"931","hsa:29949","hsa:2057","PPrel","activation"
"932","hsa:29949","hsa:2690","PPrel","activation"
"933","hsa:29949","hsa:3454","PPrel","activation"
"935","hsa:29949","hsa:3459","PPrel","activation"
"936","hsa:29949","hsa:3460","PPrel","activation"
"937","hsa:29949","hsa:3559","PPrel","activation"
"938","hsa:29949","hsa:3560","PPrel","activation"
"939","hsa:29949","hsa:3561","PPrel","activation"
"940","hsa:29949","hsa:3563","PPrel","activation"
"941","hsa:29949","hsa:3566","PPrel","activation"
"942","hsa:29949","hsa:3568","PPrel","activation"
"943","hsa:29949","hsa:3570","PPrel","activation"
"944","hsa:29949","hsa:3572","PPrel","activation"
"945","hsa:29949","hsa:3575","PPrel","activation"
"946","hsa:29949","hsa:3581","PPrel","activation"
"947","hsa:29949","hsa:3587","PPrel","activation"
"948","hsa:29949","hsa:3588","PPrel","activation"
"949","hsa:29949","hsa:3590","PPrel","activation"
"950","hsa:29949","hsa:3594","PPrel","activation"
"951","hsa:29949","hsa:3595","PPrel","activation"
"952","hsa:29949","hsa:3597","PPrel","activation"
"953","hsa:29949","hsa:3598","PPrel","activation"
"954","hsa:29949","hsa:3601","PPrel","activation"
"955","hsa:29949","hsa:3953","PPrel","activation"
"956","hsa:29949","hsa:3977","PPrel","activation"
"957","hsa:29949","hsa:4352","PPrel","activation"
"958","hsa:29949","hsa:50615","PPrel","activation"
"959","hsa:29949","hsa:5156","PPrel","activation"
"960","hsa:29949","hsa:5159","PPrel","activation"
"961","hsa:29949","hsa:53832","PPrel","activation"
"962","hsa:29949","hsa:53833","PPrel","activation"
"963","hsa:29949","hsa:5618","PPrel","activation"
"964","hsa:29949","hsa:58985","PPrel","activation"
"965","hsa:29949","hsa:64109","PPrel","activation"
"966","hsa:29949","hsa:9180","PPrel","activation"
"967","hsa:29949","hsa:9466","PPrel","activation"
"1058","hsa:3440","hsa:116379","PPrel","activation"
"1059","hsa:3440","hsa:1271","PPrel","activation"
"1060","hsa:3440","hsa:1438","PPrel","activation"
"1061","hsa:3440","hsa:1439","PPrel","activation"
"1062","hsa:3440","hsa:1441","PPrel","activation"
"1063","hsa:3440","hsa:149233","PPrel","activation"
"1064","hsa:3440","hsa:163702","PPrel","activation"
"1065","hsa:3440","hsa:1956","PPrel","activation"
"1066","hsa:3440","hsa:2057","PPrel","activation"
"1067","hsa:3440","hsa:2690","PPrel","activation"
"1068","hsa:3440","hsa:3454","PPrel","activation"
"1070","hsa:3440","hsa:3459","PPrel","activation"
"1071","hsa:3440","hsa:3460","PPrel","activation"
"1072","hsa:3440","hsa:3559","PPrel","activation"
"1073","hsa:3440","hsa:3560","PPrel","activation"
"1074","hsa:3440","hsa:3561","PPrel","activation"
"1075","hsa:3440","hsa:3563","PPrel","activation"
"1076","hsa:3440","hsa:3566","PPrel","activation"
"1077","hsa:3440","hsa:3568","PPrel","activation"
"1078","hsa:3440","hsa:3570","PPrel","activation"
"1079","hsa:3440","hsa:3572","PPrel","activation"
"1080","hsa:3440","hsa:3575","PPrel","activation"
"1081","hsa:3440","hsa:3581","PPrel","activation"
"1082","hsa:3440","hsa:3587","PPrel","activation"
"1083","hsa:3440","hsa:3588","PPrel","activation"
"1084","hsa:3440","hsa:3590","PPrel","activation"
"1085","hsa:3440","hsa:3594","PPrel","activation"
"1086","hsa:3440","hsa:3595","PPrel","activation"
"1087","hsa:3440","hsa:3597","PPrel","activation"
"1088","hsa:3440","hsa:3598","PPrel","activation"
"1089","hsa:3440","hsa:3601","PPrel","activation"
"1090","hsa:3440","hsa:3953","PPrel","activation"
"1091","hsa:3440","hsa:3977","PPrel","activation"
"1092","hsa:3440","hsa:4352","PPrel","activation"
"1093","hsa:3440","hsa:50615","PPrel","activation"
"1094","hsa:3440","hsa:5156","PPrel","activation"
"1095","hsa:3440","hsa:5159","PPrel","activation"
"1096","hsa:3440","hsa:53832","PPrel","activation"
"1097","hsa:3440","hsa:53833","PPrel","activation"
"1098","hsa:3440","hsa:5618","PPrel","activation"
"1099","hsa:3440","hsa:58985","PPrel","activation"
"1100","hsa:3440","hsa:64109","PPrel","activation"
"1101","hsa:3440","hsa:9180","PPrel","activation"
"1102","hsa:3440","hsa:9466","PPrel","activation"
"1103","hsa:3441","hsa:116379","PPrel","activation"
"1104","hsa:3441","hsa:1271","PPrel","activation"
"1105","hsa:3441","hsa:1438","PPrel","activation"
"1106","hsa:3441","hsa:1439","PPrel","activation"
"1107","hsa:3441","hsa:1441","PPrel","activation"
"1108","hsa:3441","hsa:149233","PPrel","activation"
"1109","hsa:3441","hsa:163702","PPrel","activation"
"1110","hsa:3441","hsa:1956","PPrel","activation"
"1111","hsa:3441","hsa:2057","PPrel","activation"
"1112","hsa:3441","hsa:2690","PPrel","activation"
"1113","hsa:3441","hsa:3454","PPrel","activation"
"1115","hsa:3441","hsa:3459","PPrel","activation"
"1116","hsa:3441","hsa:3460","PPrel","activation"
"1117","hsa:3441","hsa:3559","PPrel","activation"
"1118","hsa:3441","hsa:3560","PPrel","activation"
"1119","hsa:3441","hsa:3561","PPrel","activation"
"1120","hsa:3441","hsa:3563","PPrel","activation"
"1121","hsa:3441","hsa:3566","PPrel","activation"
"1122","hsa:3441","hsa:3568","PPrel","activation"
"1123","hsa:3441","hsa:3570","PPrel","activation"
"1124","hsa:3441","hsa:3572","PPrel","activation"
"1125","hsa:3441","hsa:3575","PPrel","activation"
"1126","hsa:3441","hsa:3581","PPrel","activation"
"1127","hsa:3441","hsa:3587","PPrel","activation"
"1128","hsa:3441","hsa:3588","PPrel","activation"
"1129","hsa:3441","hsa:3590","PPrel","activation"
"1130","hsa:3441","hsa:3594","PPrel","activation"
"1131","hsa:3441","hsa:3595","PPrel","activation"
"1132","hsa:3441","hsa:3597","PPrel","activation"
"1133","hsa:3441","hsa:3598","PPrel","activation"
"1134","hsa:3441","hsa:3601","PPrel","activation"
"1135","hsa:3441","hsa:3953","PPrel","activation"
"1136","hsa:3441","hsa:3977","PPrel","activation"
"1137","hsa:3441","hsa:4352","PPrel","activation"
"1138","hsa:3441","hsa:50615","PPrel","activation"
"1139","hsa:3441","hsa:5156","PPrel","activation"
"1140","hsa:3441","hsa:5159","PPrel","activation"
"1141","hsa:3441","hsa:53832","PPrel","activation"
"1142","hsa:3441","hsa:53833","PPrel","activation"
"1143","hsa:3441","hsa:5618","PPrel","activation"
"1144","hsa:3441","hsa:58985","PPrel","activation"
"1145","hsa:3441","hsa:64109","PPrel","activation"
"1146","hsa:3441","hsa:9180","PPrel","activation"
"1147","hsa:3441","hsa:9466","PPrel","activation"
"1148","hsa:3442","hsa:116379","PPrel","activation"
"1149","hsa:3442","hsa:1271","PPrel","activation"
"1150","hsa:3442","hsa:1438","PPrel","activation"
"1151","hsa:3442","hsa:1439","PPrel","activation"
"1152","hsa:3442","hsa:1441","PPrel","activation"
"1153","hsa:3442","hsa:149233","PPrel","activation"
"1154","hsa:3442","hsa:163702","PPrel","activation"
"1155","hsa:3442","hsa:1956","PPrel","activation"
"1156","hsa:3442","hsa:2057","PPrel","activation"
"1157","hsa:3442","hsa:2690","PPrel","activation"
"1158","hsa:3442","hsa:3454","PPrel","activation"
"1160","hsa:3442","hsa:3459","PPrel","activation"
"1161","hsa:3442","hsa:3460","PPrel","activation"
"1162","hsa:3442","hsa:3559","PPrel","activation"
"1163","hsa:3442","hsa:3560","PPrel","activation"
"1164","hsa:3442","hsa:3561","PPrel","activation"
"1165","hsa:3442","hsa:3563","PPrel","activation"
"1166","hsa:3442","hsa:3566","PPrel","activation"
"1167","hsa:3442","hsa:3568","PPrel","activation"
"1168","hsa:3442","hsa:3570","PPrel","activation"
"1169","hsa:3442","hsa:3572","PPrel","activation"
"1170","hsa:3442","hsa:3575","PPrel","activation"
"1171","hsa:3442","hsa:3581","PPrel","activation"
"1172","hsa:3442","hsa:3587","PPrel","activation"
"1173","hsa:3442","hsa:3588","PPrel","activation"
"1174","hsa:3442","hsa:3590","PPrel","activation"
"1175","hsa:3442","hsa:3594","PPrel","activation"
"1176","hsa:3442","hsa:3595","PPrel","activation"
"1177","hsa:3442","hsa:3597","PPrel","activation"
"1178","hsa:3442","hsa:3598","PPrel","activation"
"1179","hsa:3442","hsa:3601","PPrel","activation"
"1180","hsa:3442","hsa:3953","PPrel","activation"
"1181","hsa:3442","hsa:3977","PPrel","activation"
"1182","hsa:3442","hsa:4352","PPrel","activation"
"1183","hsa:3442","hsa:50615","PPrel","activation"
"1184","hsa:3442","hsa:5156","PPrel","activation"
"1185","hsa:3442","hsa:5159","PPrel","activation"
"1186","hsa:3442","hsa:53832","PPrel","activation"
"1187","hsa:3442","hsa:53833","PPrel","activation"
"1188","hsa:3442","hsa:5618","PPrel","activation"
"1189","hsa:3442","hsa:58985","PPrel","activation"
"1190","hsa:3442","hsa:64109","PPrel","activation"
"1191","hsa:3442","hsa:9180","PPrel","activation"
"1192","hsa:3442","hsa:9466","PPrel","activation"
"1193","hsa:3443","hsa:116379","PPrel","activation"
"1194","hsa:3443","hsa:1271","PPrel","activation"
"1195","hsa:3443","hsa:1438","PPrel","activation"
"1196","hsa:3443","hsa:1439","PPrel","activation"
"1197","hsa:3443","hsa:1441","PPrel","activation"
"1198","hsa:3443","hsa:149233","PPrel","activation"
"1199","hsa:3443","hsa:163702","PPrel","activation"
"1200","hsa:3443","hsa:1956","PPrel","activation"
"1201","hsa:3443","hsa:2057","PPrel","activation"
"1202","hsa:3443","hsa:2690","PPrel","activation"
"1203","hsa:3443","hsa:3454","PPrel","activation"
"1205","hsa:3443","hsa:3459","PPrel","activation"
"1206","hsa:3443","hsa:3460","PPrel","activation"
"1207","hsa:3443","hsa:3559","PPrel","activation"
"1208","hsa:3443","hsa:3560","PPrel","activation"
"1209","hsa:3443","hsa:3561","PPrel","activation"
"1210","hsa:3443","hsa:3563","PPrel","activation"
"1211","hsa:3443","hsa:3566","PPrel","activation"
"1212","hsa:3443","hsa:3568","PPrel","activation"
"1213","hsa:3443","hsa:3570","PPrel","activation"
"1214","hsa:3443","hsa:3572","PPrel","activation"
"1215","hsa:3443","hsa:3575","PPrel","activation"
"1216","hsa:3443","hsa:3581","PPrel","activation"
"1217","hsa:3443","hsa:3587","PPrel","activation"
"1218","hsa:3443","hsa:3588","PPrel","activation"
"1219","hsa:3443","hsa:3590","PPrel","activation"
"1220","hsa:3443","hsa:3594","PPrel","activation"
"1221","hsa:3443","hsa:3595","PPrel","activation"
"1222","hsa:3443","hsa:3597","PPrel","activation"
"1223","hsa:3443","hsa:3598","PPrel","activation"
"1224","hsa:3443","hsa:3601","PPrel","activation"
"1225","hsa:3443","hsa:3953","PPrel","activation"
"1226","hsa:3443","hsa:3977","PPrel","activation"
"1227","hsa:3443","hsa:4352","PPrel","activation"
"1228","hsa:3443","hsa:50615","PPrel","activation"
"1229","hsa:3443","hsa:5156","PPrel","activation"
"1230","hsa:3443","hsa:5159","PPrel","activation"
"1231","hsa:3443","hsa:53832","PPrel","activation"
"1232","hsa:3443","hsa:53833","PPrel","activation"
"1233","hsa:3443","hsa:5618","PPrel","activation"
"1234","hsa:3443","hsa:58985","PPrel","activation"
"1235","hsa:3443","hsa:64109","PPrel","activation"
"1236","hsa:3443","hsa:9180","PPrel","activation"
"1237","hsa:3443","hsa:9466","PPrel","activation"
"1238","hsa:3444","hsa:116379","PPrel","activation"
"1239","hsa:3444","hsa:1271","PPrel","activation"
"1240","hsa:3444","hsa:1438","PPrel","activation"
"1241","hsa:3444","hsa:1439","PPrel","activation"
"1242","hsa:3444","hsa:1441","PPrel","activation"
"1243","hsa:3444","hsa:149233","PPrel","activation"
"1244","hsa:3444","hsa:163702","PPrel","activation"
"1245","hsa:3444","hsa:1956","PPrel","activation"
"1246","hsa:3444","hsa:2057","PPrel","activation"
"1247","hsa:3444","hsa:2690","PPrel","activation"
