"","from","to","type","subtype"
"538","hsa:5335","hsa:51763","ECrel","compound"
"539","hsa:5335","hsa:9562","ECrel","compound"
"540","hsa:5335","hsa:3706","ECrel","compound"
"541","hsa:5335","hsa:3707","ECrel","compound"
"542","hsa:5335","hsa:80271","ECrel","compound"
"543","hsa:5336","hsa:5305","ECrel","compound"
"544","hsa:5336","hsa:79837","ECrel","compound"
"545","hsa:5336","hsa:8396","ECrel","compound"
"546","hsa:5336","hsa:5728","ECrel","compound"
"547","hsa:5336","hsa:5290","ECrel","compound"
"548","hsa:5336","hsa:5291","ECrel","compound"
"549","hsa:5336","hsa:5293","ECrel","compound"
"550","hsa:5336","hsa:5294","ECrel","compound"
"551","hsa:5336","hsa:138429","ECrel","compound"
"552","hsa:5336","hsa:23396","ECrel","compound"
"553","hsa:5336","hsa:8394","ECrel","compound"
"554","hsa:5336","hsa:8395","ECrel","compound"
"555","hsa:5336","hsa:3633","ECrel","compound"
"556","hsa:5336","hsa:4952","ECrel","compound"
"557","hsa:5336","hsa:56623","ECrel","compound"
"558","hsa:5336","hsa:8867","ECrel","compound"
"559","hsa:5336","hsa:8871","ECrel","compound"
"560","hsa:5336","hsa:27124","ECrel","compound"
"561","hsa:5336","hsa:3632","ECrel","compound"
"562","hsa:5336","hsa:51763","ECrel","compound"
"563","hsa:5336","hsa:9562","ECrel","compound"
"564","hsa:5336","hsa:3706","ECrel","compound"
"565","hsa:5336","hsa:3707","ECrel","compound"
"566","hsa:5336","hsa:80271","ECrel","compound"
"567","hsa:84812","hsa:5305","ECrel","compound"
"568","hsa:84812","hsa:79837","ECrel","compound"
"569","hsa:84812","hsa:8396","ECrel","compound"
"570","hsa:84812","hsa:5728","ECrel","compound"
"571","hsa:84812","hsa:5290","ECrel","compound"
"572","hsa:84812","hsa:5291","ECrel","compound"
"573","hsa:84812","hsa:5293","ECrel","compound"
"574","hsa:84812","hsa:5294","ECrel","compound"
"575","hsa:84812","hsa:138429","ECrel","compound"
"576","hsa:84812","hsa:23396","ECrel","compound"
"577","hsa:84812","hsa:8394","ECrel","compound"
"578","hsa:84812","hsa:8395","ECrel","compound"
"579","hsa:84812","hsa:3633","ECrel","compound"
"580","hsa:84812","hsa:4952","ECrel","compound"
"581","hsa:84812","hsa:56623","ECrel","compound"
"582","hsa:84812","hsa:8867","ECrel","compound"
"583","hsa:84812","hsa:8871","ECrel","compound"
"584","hsa:84812","hsa:27124","ECrel","compound"
"585","hsa:84812","hsa:3632","ECrel","compound"
"586","hsa:84812","hsa:51763","ECrel","compound"
"587","hsa:84812","hsa:9562","ECrel","compound"
"588","hsa:84812","hsa:3706","ECrel","compound"
"589","hsa:84812","hsa:3707","ECrel","compound"
"590","hsa:84812","hsa:80271","ECrel","compound"
"591","hsa:89869","hsa:5305","ECrel","compound"
"592","hsa:89869","hsa:79837","ECrel","compound"
"593","hsa:89869","hsa:8396","ECrel","compound"
"594","hsa:89869","hsa:5728","ECrel","compound"
"595","hsa:89869","hsa:5290","ECrel","compound"
"596","hsa:89869","hsa:5291","ECrel","compound"
"597","hsa:89869","hsa:5293","ECrel","compound"
"598","hsa:89869","hsa:5294","ECrel","compound"
"599","hsa:89869","hsa:138429","ECrel","compound"
"600","hsa:89869","hsa:23396","ECrel","compound"
"601","hsa:89869","hsa:8394","ECrel","compound"
"602","hsa:89869","hsa:8395","ECrel","compound"
"603","hsa:89869","hsa:3633","ECrel","compound"
"604","hsa:89869","hsa:4952","ECrel","compound"
"605","hsa:89869","hsa:56623","ECrel","compound"
"606","hsa:89869","hsa:8867","ECrel","compound"
"607","hsa:89869","hsa:8871","ECrel","compound"
"608","hsa:89869","hsa:27124","ECrel","compound"
"609","hsa:89869","hsa:3632","ECrel","compound"
"610","hsa:89869","hsa:51763","ECrel","compound"
"611","hsa:89869","hsa:9562","ECrel","compound"
"612","hsa:89869","hsa:3706","ECrel","compound"
"613","hsa:89869","hsa:3707","ECrel","compound"
"614","hsa:89869","hsa:80271","ECrel","compound"
"615","hsa:9651","hsa:5305","ECrel","compound"
"616","hsa:9651","hsa:79837","ECrel","compound"
"617","hsa:9651","hsa:8396","ECrel","compound"
"618","hsa:9651","hsa:5728","ECrel","compound"
"619","hsa:9651","hsa:5290","ECrel","compound"
"620","hsa:9651","hsa:5291","ECrel","compound"
"621","hsa:9651","hsa:5293","ECrel","compound"
"622","hsa:9651","hsa:5294","ECrel","compound"
"623","hsa:9651","hsa:138429","ECrel","compound"
"624","hsa:9651","hsa:23396","ECrel","compound"
"625","hsa:9651","hsa:8394","ECrel","compound"
"626","hsa:9651","hsa:8395","ECrel","compound"
"627","hsa:9651","hsa:3633","ECrel","compound"
"628","hsa:9651","hsa:4952","ECrel","compound"
"629","hsa:9651","hsa:56623","ECrel","compound"
"630","hsa:9651","hsa:8867","ECrel","compound"
"631","hsa:9651","hsa:8871","ECrel","compound"
"632","hsa:9651","hsa:27124","ECrel","compound"
"633","hsa:9651","hsa:3632","ECrel","compound"
"634","hsa:9651","hsa:51763","ECrel","compound"
"635","hsa:9651","hsa:9562","ECrel","compound"
"636","hsa:9651","hsa:3706","ECrel","compound"
"637","hsa:9651","hsa:3707","ECrel","compound"
"638","hsa:9651","hsa:80271","ECrel","compound"
"639","hsa:64768","hsa:3705","ECrel","compound"
"640","hsa:5290","hsa:138429","ECrel","compound"
"641","hsa:5290","hsa:23396","ECrel","compound"
"642","hsa:5290","hsa:8394","ECrel","compound"
"643","hsa:5290","hsa:8395","ECrel","compound"
"644","hsa:5290","hsa:3633","ECrel","compound"
"645","hsa:5290","hsa:4952","ECrel","compound"
"646","hsa:5290","hsa:56623","ECrel","compound"
"647","hsa:5290","hsa:8867","ECrel","compound"
"648","hsa:5290","hsa:8871","ECrel","compound"
"649","hsa:5290","hsa:3635","ECrel","compound"
"650","hsa:5290","hsa:3636","ECrel","compound"
"651","hsa:5291","hsa:138429","ECrel","compound"
"652","hsa:5291","hsa:23396","ECrel","compound"
"653","hsa:5291","hsa:8394","ECrel","compound"
"654","hsa:5291","hsa:8395","ECrel","compound"
"655","hsa:5291","hsa:3633","ECrel","compound"
"656","hsa:5291","hsa:4952","ECrel","compound"
"657","hsa:5291","hsa:56623","ECrel","compound"
"658","hsa:5291","hsa:8867","ECrel","compound"
"659","hsa:5291","hsa:8871","ECrel","compound"
"660","hsa:5291","hsa:3635","ECrel","compound"
"661","hsa:5291","hsa:3636","ECrel","compound"
"662","hsa:5293","hsa:138429","ECrel","compound"
"663","hsa:5293","hsa:23396","ECrel","compound"
"664","hsa:5293","hsa:8394","ECrel","compound"
"665","hsa:5293","hsa:8395","ECrel","compound"
"666","hsa:5293","hsa:3633","ECrel","compound"
"667","hsa:5293","hsa:4952","ECrel","compound"
"668","hsa:5293","hsa:56623","ECrel","compound"
"669","hsa:5293","hsa:8867","ECrel","compound"
"670","hsa:5293","hsa:8871","ECrel","compound"
"671","hsa:5293","hsa:3635","ECrel","compound"
"672","hsa:5293","hsa:3636","ECrel","compound"
"673","hsa:5294","hsa:138429","ECrel","compound"
"674","hsa:5294","hsa:23396","ECrel","compound"
"675","hsa:5294","hsa:8394","ECrel","compound"
"676","hsa:5294","hsa:8395","ECrel","compound"
"677","hsa:5294","hsa:3633","ECrel","compound"
"678","hsa:5294","hsa:4952","ECrel","compound"
"679","hsa:5294","hsa:56623","ECrel","compound"
"680","hsa:5294","hsa:8867","ECrel","compound"
"681","hsa:5294","hsa:8871","ECrel","compound"
"682","hsa:5294","hsa:3635","ECrel","compound"
"683","hsa:5294","hsa:3636","ECrel","compound"
"684","hsa:200576","hsa:3631","ECrel","compound"
"685","hsa:200576","hsa:8821","ECrel","compound"
"686","hsa:200576","hsa:4534","ECrel","compound"
"687","hsa:200576","hsa:55613","ECrel","compound"
"688","hsa:200576","hsa:64419","ECrel","compound"
"689","hsa:200576","hsa:8776","ECrel","compound"
"690","hsa:200576","hsa:8897","ECrel","compound"
"691","hsa:200576","hsa:8898","ECrel","compound"
"692","hsa:200576","hsa:9107","ECrel","compound"
"693","hsa:200576","hsa:9108","ECrel","compound"
"694","hsa:200576","hsa:9110","ECrel","compound"
"695","hsa:200576","hsa:5289","ECrel","compound"
"696","hsa:10423","hsa:5297","ECrel","compound"
"697","hsa:10423","hsa:5298","ECrel","compound"
"698","hsa:10423","hsa:55300","ECrel","compound"
"699","hsa:10423","hsa:55361","ECrel","compound"
"700","hsa:10423","hsa:4534","ECrel","compound"
"701","hsa:10423","hsa:55613","ECrel","compound"
"702","hsa:10423","hsa:64419","ECrel","compound"
"703","hsa:10423","hsa:8776","ECrel","compound"
"704","hsa:10423","hsa:8897","ECrel","compound"
"705","hsa:10423","hsa:8898","ECrel","compound"
"706","hsa:10423","hsa:9107","ECrel","compound"
"707","hsa:10423","hsa:9108","ECrel","compound"
"708","hsa:10423","hsa:9110","ECrel","compound"
"709","hsa:5286","hsa:3631","ECrel","compound"
"710","hsa:5286","hsa:8821","ECrel","compound"
"711","hsa:5286","hsa:5297","ECrel","compound"
"712","hsa:5286","hsa:5298","ECrel","compound"
"713","hsa:5286","hsa:55300","ECrel","compound"
"714","hsa:5286","hsa:55361","ECrel","compound"
"715","hsa:5287","hsa:3631","ECrel","compound"
"716","hsa:5287","hsa:8821","ECrel","compound"
"717","hsa:5287","hsa:5297","ECrel","compound"
"718","hsa:5287","hsa:5298","ECrel","compound"
"719","hsa:5287","hsa:55300","ECrel","compound"
"720","hsa:5287","hsa:55361","ECrel","compound"
"721","hsa:5288","hsa:3631","ECrel","compound"
"722","hsa:5288","hsa:8821","ECrel","compound"
"723","hsa:5288","hsa:5297","ECrel","compound"
"724","hsa:5288","hsa:5298","ECrel","compound"
"725","hsa:5288","hsa:55300","ECrel","compound"
"726","hsa:5288","hsa:55361","ECrel","compound"
"727","hsa:3635","hsa:5286","ECrel","compound"
"728","hsa:3635","hsa:5287","ECrel","compound"
"729","hsa:3635","hsa:5288","ECrel","compound"
"730","hsa:3635","hsa:3631","ECrel","compound"
"731","hsa:3635","hsa:8821","ECrel","compound"
"732","hsa:3636","hsa:5286","ECrel","compound"
"733","hsa:3636","hsa:5287","ECrel","compound"
"734","hsa:3636","hsa:5288","ECrel","compound"
"735","hsa:3636","hsa:3631","ECrel","compound"
"736","hsa:3636","hsa:8821","ECrel","compound"
"737","hsa:22876","hsa:10423","ECrel","compound"
"738","hsa:22876","hsa:5286","ECrel","compound"
"739","hsa:22876","hsa:5287","ECrel","compound"
"740","hsa:22876","hsa:5288","ECrel","compound"
"741","hsa:22876","hsa:138429","ECrel","compound"
"742","hsa:22876","hsa:23396","ECrel","compound"
"743","hsa:22876","hsa:8394","ECrel","compound"
"744","hsa:22876","hsa:8395","ECrel","compound"
"745","hsa:22876","hsa:3633","ECrel","compound"
"746","hsa:22876","hsa:4952","ECrel","compound"
"747","hsa:22876","hsa:56623","ECrel","compound"
"748","hsa:22876","hsa:8867","ECrel","compound"
"749","hsa:22876","hsa:8871","ECrel","compound"
"750","hsa:22908","hsa:10423","ECrel","compound"
"751","hsa:22908","hsa:5286","ECrel","compound"
"752","hsa:22908","hsa:5287","ECrel","compound"
"753","hsa:22908","hsa:5288","ECrel","compound"
"754","hsa:22908","hsa:138429","ECrel","compound"
"755","hsa:22908","hsa:23396","ECrel","compound"
"756","hsa:22908","hsa:8394","ECrel","compound"
"757","hsa:22908","hsa:8395","ECrel","compound"
"758","hsa:22908","hsa:3633","ECrel","compound"
"759","hsa:22908","hsa:4952","ECrel","compound"
"760","hsa:22908","hsa:56623","ECrel","compound"
"761","hsa:22908","hsa:8867","ECrel","compound"
"762","hsa:22908","hsa:8871","ECrel","compound"
"763","hsa:9896","hsa:4534","ECrel","compound"
"764","hsa:9896","hsa:55613","ECrel","compound"
"765","hsa:9896","hsa:64419","ECrel","compound"
"766","hsa:9896","hsa:8776","ECrel","compound"
"767","hsa:9896","hsa:8897","ECrel","compound"
"768","hsa:9896","hsa:8898","ECrel","compound"
"769","hsa:9896","hsa:9107","ECrel","compound"
"770","hsa:9896","hsa:9108","ECrel","compound"
"771","hsa:9896","hsa:9110","ECrel","compound"
"772","hsa:9896","hsa:5289","ECrel","compound"
