"","from","to","type","subtype"
"648","hsa:114","hsa:5167","ECrel","compound"
"649","hsa:114","hsa:5169","ECrel","compound"
"650","hsa:115","hsa:10846","ECrel","compound"
"651","hsa:115","hsa:50940","ECrel","compound"
"652","hsa:115","hsa:5136","ECrel","compound"
"653","hsa:115","hsa:5137","ECrel","compound"
"654","hsa:115","hsa:5138","ECrel","compound"
"655","hsa:115","hsa:5139","ECrel","compound"
"656","hsa:115","hsa:5140","ECrel","compound"
"657","hsa:115","hsa:5145","ECrel","compound"
"658","hsa:115","hsa:5146","ECrel","compound"
"659","hsa:115","hsa:5147","ECrel","compound"
"660","hsa:115","hsa:5148","ECrel","compound"
"661","hsa:115","hsa:5149","ECrel","compound"
"662","hsa:115","hsa:5152","ECrel","compound"
"663","hsa:115","hsa:5153","ECrel","compound"
"664","hsa:115","hsa:5158","ECrel","compound"
"665","hsa:115","hsa:8654","ECrel","compound"
"666","hsa:115","hsa:10201","ECrel","compound"
"668","hsa:115","hsa:29922","ECrel","compound"
"671","hsa:115","hsa:4832","ECrel","compound"
"672","hsa:115","hsa:4833","ECrel","compound"
"674","hsa:115","hsa:5313","ECrel","compound"
"675","hsa:115","hsa:5315","ECrel","compound"
"676","hsa:115","hsa:377841","ECrel","compound"
"678","hsa:115","hsa:956","ECrel","compound"
"679","hsa:115","hsa:318","ECrel","compound"
"680","hsa:115","hsa:5167","ECrel","compound"
"681","hsa:115","hsa:5169","ECrel","compound"
"682","hsa:196883","hsa:10846","ECrel","compound"
"683","hsa:196883","hsa:50940","ECrel","compound"
"684","hsa:196883","hsa:5136","ECrel","compound"
"685","hsa:196883","hsa:5137","ECrel","compound"
"686","hsa:196883","hsa:5138","ECrel","compound"
"687","hsa:196883","hsa:5139","ECrel","compound"
"688","hsa:196883","hsa:5140","ECrel","compound"
"689","hsa:196883","hsa:5145","ECrel","compound"
"690","hsa:196883","hsa:5146","ECrel","compound"
"691","hsa:196883","hsa:5147","ECrel","compound"
"692","hsa:196883","hsa:5148","ECrel","compound"
"693","hsa:196883","hsa:5149","ECrel","compound"
"694","hsa:196883","hsa:5152","ECrel","compound"
"695","hsa:196883","hsa:5153","ECrel","compound"
"696","hsa:196883","hsa:5158","ECrel","compound"
"697","hsa:196883","hsa:8654","ECrel","compound"
"698","hsa:196883","hsa:10201","ECrel","compound"
"700","hsa:196883","hsa:29922","ECrel","compound"
"703","hsa:196883","hsa:4832","ECrel","compound"
"704","hsa:196883","hsa:4833","ECrel","compound"
"706","hsa:196883","hsa:5313","ECrel","compound"
"707","hsa:196883","hsa:5315","ECrel","compound"
"708","hsa:196883","hsa:377841","ECrel","compound"
"710","hsa:196883","hsa:956","ECrel","compound"
"711","hsa:196883","hsa:318","ECrel","compound"
"712","hsa:196883","hsa:5167","ECrel","compound"
"713","hsa:196883","hsa:5169","ECrel","compound"
"714","hsa:55811","hsa:10846","ECrel","compound"
"715","hsa:55811","hsa:50940","ECrel","compound"
"716","hsa:55811","hsa:5136","ECrel","compound"
"717","hsa:55811","hsa:5137","ECrel","compound"
"718","hsa:55811","hsa:5138","ECrel","compound"
"719","hsa:55811","hsa:5139","ECrel","compound"
"720","hsa:55811","hsa:5140","ECrel","compound"
"721","hsa:55811","hsa:5145","ECrel","compound"
"722","hsa:55811","hsa:5146","ECrel","compound"
"723","hsa:55811","hsa:5147","ECrel","compound"
"724","hsa:55811","hsa:5148","ECrel","compound"
"725","hsa:55811","hsa:5149","ECrel","compound"
"726","hsa:55811","hsa:5152","ECrel","compound"
"727","hsa:55811","hsa:5153","ECrel","compound"
"728","hsa:55811","hsa:5158","ECrel","compound"
"729","hsa:55811","hsa:8654","ECrel","compound"
"730","hsa:55811","hsa:10201","ECrel","compound"
"732","hsa:55811","hsa:29922","ECrel","compound"
"735","hsa:55811","hsa:4832","ECrel","compound"
"736","hsa:55811","hsa:4833","ECrel","compound"
"738","hsa:55811","hsa:5313","ECrel","compound"
"739","hsa:55811","hsa:5315","ECrel","compound"
"740","hsa:55811","hsa:377841","ECrel","compound"
"742","hsa:55811","hsa:956","ECrel","compound"
"743","hsa:55811","hsa:318","ECrel","compound"
"744","hsa:55811","hsa:5167","ECrel","compound"
"745","hsa:55811","hsa:5169","ECrel","compound"
"746","hsa:377841","hsa:3614","ECrel","compound"
"747","hsa:377841","hsa:3615","ECrel","compound"
"748","hsa:377841","hsa:3251","ECrel","compound"
"750","hsa:377841","hsa:115024","ECrel","compound"
"751","hsa:377841","hsa:22978","ECrel","compound"
"752","hsa:377841","hsa:30833","ECrel","compound"
"753","hsa:377841","hsa:4907","ECrel","compound"
"755","hsa:377841","hsa:56953","ECrel","compound"
"756","hsa:377841","hsa:84618","ECrel","compound"
"758","hsa:377841","hsa:353","ECrel","compound"
"759","hsa:377841","hsa:132","ECrel","compound"
"760","hsa:377841","hsa:1633","ECrel","compound"
"761","hsa:377841","hsa:50484","ECrel","compound"
"762","hsa:377841","hsa:6240","ECrel","compound"
"763","hsa:377841","hsa:6241","ECrel","compound"
"764","hsa:377841","hsa:5313","ECrel","compound"
"765","hsa:377841","hsa:5315","ECrel","compound"
"766","hsa:377841","hsa:10201","ECrel","compound"
"768","hsa:377841","hsa:29922","ECrel","compound"
"771","hsa:377841","hsa:4832","ECrel","compound"
"772","hsa:377841","hsa:4833","ECrel","compound"
"774","hsa:377841","hsa:377841","ECrel","compound"
"776","hsa:377841","hsa:956","ECrel","compound"
"777","hsa:377841","hsa:954","ECrel","compound"
"778","hsa:377841","hsa:84284","ECrel","compound"
"779","hsa:377841","hsa:107","ECrel","compound"
"780","hsa:377841","hsa:108","ECrel","compound"
"781","hsa:377841","hsa:109","ECrel","compound"
"782","hsa:377841","hsa:111","ECrel","compound"
"783","hsa:377841","hsa:112","ECrel","compound"
"784","hsa:377841","hsa:113","ECrel","compound"
"785","hsa:377841","hsa:114","ECrel","compound"
"786","hsa:377841","hsa:115","ECrel","compound"
"787","hsa:377841","hsa:196883","ECrel","compound"
"788","hsa:377841","hsa:55811","ECrel","compound"
"789","hsa:377841","hsa:124583","ECrel","compound"
"790","hsa:377841","hsa:955","ECrel","compound"
"791","hsa:377841","hsa:957","ECrel","compound"
"792","hsa:377841","hsa:9583","ECrel","compound"
"793","hsa:377841","hsa:318","ECrel","compound"
"794","hsa:377841","hsa:10846","ECrel","compound"
"795","hsa:377841","hsa:50940","ECrel","compound"
"796","hsa:377841","hsa:5136","ECrel","compound"
"797","hsa:377841","hsa:5137","ECrel","compound"
"798","hsa:377841","hsa:5138","ECrel","compound"
"799","hsa:377841","hsa:5139","ECrel","compound"
"800","hsa:377841","hsa:5140","ECrel","compound"
"801","hsa:377841","hsa:5153","ECrel","compound"
"802","hsa:377841","hsa:158","ECrel","compound"
"803","hsa:377841","hsa:2987","ECrel","compound"
"805","hsa:377841","hsa:122481","ECrel","compound"
"806","hsa:377841","hsa:158067","ECrel","compound"
"807","hsa:377841","hsa:203","ECrel","compound"
"808","hsa:377841","hsa:204","ECrel","compound"
"809","hsa:377841","hsa:205","ECrel","compound"
"810","hsa:377841","hsa:26289","ECrel","compound"
"812","hsa:377841","hsa:131870","ECrel","compound"
"813","hsa:377841","hsa:5167","ECrel","compound"
"814","hsa:377841","hsa:5169","ECrel","compound"
"884","hsa:956","hsa:3614","ECrel","compound"
"885","hsa:956","hsa:3615","ECrel","compound"
"886","hsa:956","hsa:3251","ECrel","compound"
"888","hsa:956","hsa:115024","ECrel","compound"
"889","hsa:956","hsa:22978","ECrel","compound"
"890","hsa:956","hsa:30833","ECrel","compound"
"891","hsa:956","hsa:4907","ECrel","compound"
"893","hsa:956","hsa:56953","ECrel","compound"
"894","hsa:956","hsa:84618","ECrel","compound"
"896","hsa:956","hsa:353","ECrel","compound"
"897","hsa:956","hsa:132","ECrel","compound"
"898","hsa:956","hsa:1633","ECrel","compound"
"899","hsa:956","hsa:50484","ECrel","compound"
"900","hsa:956","hsa:6240","ECrel","compound"
"901","hsa:956","hsa:6241","ECrel","compound"
"902","hsa:956","hsa:5313","ECrel","compound"
"903","hsa:956","hsa:5315","ECrel","compound"
"904","hsa:956","hsa:10201","ECrel","compound"
"906","hsa:956","hsa:29922","ECrel","compound"
"909","hsa:956","hsa:4832","ECrel","compound"
"910","hsa:956","hsa:4833","ECrel","compound"
"912","hsa:956","hsa:377841","ECrel","compound"
"914","hsa:956","hsa:956","ECrel","compound"
"915","hsa:956","hsa:954","ECrel","compound"
"916","hsa:956","hsa:84284","ECrel","compound"
"917","hsa:956","hsa:107","ECrel","compound"
"918","hsa:956","hsa:108","ECrel","compound"
"919","hsa:956","hsa:109","ECrel","compound"
"920","hsa:956","hsa:111","ECrel","compound"
"921","hsa:956","hsa:112","ECrel","compound"
"922","hsa:956","hsa:113","ECrel","compound"
"923","hsa:956","hsa:114","ECrel","compound"
"924","hsa:956","hsa:115","ECrel","compound"
"925","hsa:956","hsa:196883","ECrel","compound"
"926","hsa:956","hsa:55811","ECrel","compound"
"927","hsa:956","hsa:124583","ECrel","compound"
"928","hsa:956","hsa:955","ECrel","compound"
"929","hsa:956","hsa:957","ECrel","compound"
"930","hsa:956","hsa:9583","ECrel","compound"
"931","hsa:956","hsa:318","ECrel","compound"
"932","hsa:956","hsa:10846","ECrel","compound"
"933","hsa:956","hsa:50940","ECrel","compound"
"934","hsa:956","hsa:5136","ECrel","compound"
"935","hsa:956","hsa:5137","ECrel","compound"
"936","hsa:956","hsa:5138","ECrel","compound"
"937","hsa:956","hsa:5139","ECrel","compound"
"938","hsa:956","hsa:5140","ECrel","compound"
"939","hsa:956","hsa:5153","ECrel","compound"
"940","hsa:956","hsa:158","ECrel","compound"
"941","hsa:956","hsa:2987","ECrel","compound"
"943","hsa:956","hsa:122481","ECrel","compound"
"944","hsa:956","hsa:158067","ECrel","compound"
"945","hsa:956","hsa:203","ECrel","compound"
"946","hsa:956","hsa:204","ECrel","compound"
"947","hsa:956","hsa:205","ECrel","compound"
"948","hsa:956","hsa:26289","ECrel","compound"
"950","hsa:956","hsa:131870","ECrel","compound"
"951","hsa:956","hsa:5167","ECrel","compound"
"952","hsa:956","hsa:5169","ECrel","compound"
"953","hsa:954","hsa:107","ECrel","compound"
"954","hsa:954","hsa:108","ECrel","compound"
"955","hsa:954","hsa:109","ECrel","compound"
"956","hsa:954","hsa:111","ECrel","compound"
"957","hsa:954","hsa:112","ECrel","compound"
"958","hsa:954","hsa:113","ECrel","compound"
"959","hsa:954","hsa:114","ECrel","compound"
"960","hsa:954","hsa:115","ECrel","compound"
"961","hsa:954","hsa:196883","ECrel","compound"
"962","hsa:954","hsa:55811","ECrel","compound"
"963","hsa:954","hsa:84284","ECrel","compound"
"964","hsa:10201","hsa:3704","ECrel","compound"
"966","hsa:10201","hsa:122481","ECrel","compound"
"967","hsa:10201","hsa:158067","ECrel","compound"
"968","hsa:10201","hsa:203","ECrel","compound"
"969","hsa:10201","hsa:204","ECrel","compound"
"970","hsa:10201","hsa:205","ECrel","compound"
"972","hsa:10201","hsa:26289","ECrel","compound"
"974","hsa:10201","hsa:124583","ECrel","compound"
"975","hsa:10201","hsa:955","ECrel","compound"
"976","hsa:10201","hsa:957","ECrel","compound"
"977","hsa:10201","hsa:9583","ECrel","compound"
"978","hsa:10201","hsa:377841","ECrel","compound"
"980","hsa:10201","hsa:956","ECrel","compound"
"981","hsa:10201","hsa:318","ECrel","compound"
"982","hsa:10201","hsa:107","ECrel","compound"
"983","hsa:10201","hsa:108","ECrel","compound"
"984","hsa:10201","hsa:109","ECrel","compound"
"985","hsa:10201","hsa:111","ECrel","compound"
"986","hsa:10201","hsa:112","ECrel","compound"
"987","hsa:10201","hsa:113","ECrel","compound"
"988","hsa:10201","hsa:114","ECrel","compound"
"989","hsa:10201","hsa:115","ECrel","compound"
"990","hsa:10201","hsa:196883","ECrel","compound"
"991","hsa:10201","hsa:55811","ECrel","compound"
"992","hsa:10201","hsa:5313","ECrel","compound"
"993","hsa:10201","hsa:5315","ECrel","compound"
"994","hsa:10201","hsa:954","ECrel","compound"
"995","hsa:10201","hsa:84284","ECrel","compound"
"996","hsa:10201","hsa:131870","ECrel","compound"
"997","hsa:10201","hsa:5167","ECrel","compound"
"998","hsa:10201","hsa:5169","ECrel","compound"
"1065","hsa:29922","hsa:3704","ECrel","compound"
"1067","hsa:29922","hsa:122481","ECrel","compound"
"1068","hsa:29922","hsa:158067","ECrel","compound"
"1069","hsa:29922","hsa:203","ECrel","compound"
"1070","hsa:29922","hsa:204","ECrel","compound"
"1071","hsa:29922","hsa:205","ECrel","compound"
"1073","hsa:29922","hsa:26289","ECrel","compound"
"1075","hsa:29922","hsa:124583","ECrel","compound"
"1076","hsa:29922","hsa:955","ECrel","compound"
"1077","hsa:29922","hsa:957","ECrel","compound"
"1078","hsa:29922","hsa:9583","ECrel","compound"
"1079","hsa:29922","hsa:377841","ECrel","compound"
"1081","hsa:29922","hsa:956","ECrel","compound"
"1082","hsa:29922","hsa:318","ECrel","compound"
"1083","hsa:29922","hsa:107","ECrel","compound"
"1084","hsa:29922","hsa:108","ECrel","compound"
"1085","hsa:29922","hsa:109","ECrel","compound"
"1086","hsa:29922","hsa:111","ECrel","compound"
"1087","hsa:29922","hsa:112","ECrel","compound"
"1088","hsa:29922","hsa:113","ECrel","compound"
"1089","hsa:29922","hsa:114","ECrel","compound"
"1090","hsa:29922","hsa:115","ECrel","compound"
"1091","hsa:29922","hsa:196883","ECrel","compound"
"1092","hsa:29922","hsa:55811","ECrel","compound"
"1093","hsa:29922","hsa:5313","ECrel","compound"
"1094","hsa:29922","hsa:5315","ECrel","compound"
"1095","hsa:29922","hsa:954","ECrel","compound"
"1096","hsa:29922","hsa:84284","ECrel","compound"
"1097","hsa:29922","hsa:131870","ECrel","compound"
"1098","hsa:29922","hsa:5167","ECrel","compound"
"1099","hsa:29922","hsa:5169","ECrel","compound"
"1170","hsa:4832","hsa:3704","ECrel","compound"
"1172","hsa:4832","hsa:122481","ECrel","compound"
"1173","hsa:4832","hsa:158067","ECrel","compound"
"1174","hsa:4832","hsa:203","ECrel","compound"
"1175","hsa:4832","hsa:204","ECrel","compound"
"1176","hsa:4832","hsa:205","ECrel","compound"
"1178","hsa:4832","hsa:26289","ECrel","compound"
"1180","hsa:4832","hsa:124583","ECrel","compound"
"1181","hsa:4832","hsa:955","ECrel","compound"
"1182","hsa:4832","hsa:957","ECrel","compound"
"1183","hsa:4832","hsa:9583","ECrel","compound"
"1184","hsa:4832","hsa:377841","ECrel","compound"
"1186","hsa:4832","hsa:956","ECrel","compound"
"1187","hsa:4832","hsa:318","ECrel","compound"
"1188","hsa:4832","hsa:107","ECrel","compound"
"1189","hsa:4832","hsa:108","ECrel","compound"
"1190","hsa:4832","hsa:109","ECrel","compound"
"1191","hsa:4832","hsa:111","ECrel","compound"
"1192","hsa:4832","hsa:112","ECrel","compound"
"1193","hsa:4832","hsa:113","ECrel","compound"
"1194","hsa:4832","hsa:114","ECrel","compound"
"1195","hsa:4832","hsa:115","ECrel","compound"
"1196","hsa:4832","hsa:196883","ECrel","compound"
"1197","hsa:4832","hsa:55811","ECrel","compound"
"1198","hsa:4832","hsa:5313","ECrel","compound"
"1199","hsa:4832","hsa:5315","ECrel","compound"
"1200","hsa:4832","hsa:954","ECrel","compound"
"1201","hsa:4832","hsa:84284","ECrel","compound"
"1202","hsa:4832","hsa:131870","ECrel","compound"
"1203","hsa:4832","hsa:5167","ECrel","compound"
"1204","hsa:4832","hsa:5169","ECrel","compound"
"1205","hsa:4833","hsa:3704","ECrel","compound"
"1207","hsa:4833","hsa:122481","ECrel","compound"
"1208","hsa:4833","hsa:158067","ECrel","compound"
"1209","hsa:4833","hsa:203","ECrel","compound"
"1210","hsa:4833","hsa:204","ECrel","compound"
"1211","hsa:4833","hsa:205","ECrel","compound"
"1213","hsa:4833","hsa:26289","ECrel","compound"
"1215","hsa:4833","hsa:124583","ECrel","compound"
"1216","hsa:4833","hsa:955","ECrel","compound"
"1217","hsa:4833","hsa:957","ECrel","compound"
"1218","hsa:4833","hsa:9583","ECrel","compound"
"1219","hsa:4833","hsa:377841","ECrel","compound"
"1221","hsa:4833","hsa:956","ECrel","compound"
"1222","hsa:4833","hsa:318","ECrel","compound"
"1223","hsa:4833","hsa:107","ECrel","compound"
"1224","hsa:4833","hsa:108","ECrel","compound"
"1225","hsa:4833","hsa:109","ECrel","compound"
"1226","hsa:4833","hsa:111","ECrel","compound"
"1227","hsa:4833","hsa:112","ECrel","compound"
"1228","hsa:4833","hsa:113","ECrel","compound"
"1229","hsa:4833","hsa:114","ECrel","compound"
"1230","hsa:4833","hsa:115","ECrel","compound"
"1231","hsa:4833","hsa:196883","ECrel","compound"
"1232","hsa:4833","hsa:55811","ECrel","compound"
"1233","hsa:4833","hsa:5313","ECrel","compound"
"1234","hsa:4833","hsa:5315","ECrel","compound"
"1235","hsa:4833","hsa:954","ECrel","compound"
"1236","hsa:4833","hsa:84284","ECrel","compound"
"1237","hsa:4833","hsa:131870","ECrel","compound"
"1238","hsa:4833","hsa:5167","ECrel","compound"
"1239","hsa:4833","hsa:5169","ECrel","compound"
"1316","hsa:122481","hsa:353","ECrel","compound"
"1318","hsa:122481","hsa:115024","ECrel","compound"
"1319","hsa:122481","hsa:22978","ECrel","compound"
"1320","hsa:122481","hsa:30833","ECrel","compound"
"1321","hsa:122481","hsa:4907","ECrel","compound"
"1323","hsa:122481","hsa:56953","ECrel","compound"
"1324","hsa:122481","hsa:84618","ECrel","compound"
"1326","hsa:122481","hsa:132","ECrel","compound"
"1327","hsa:122481","hsa:1633","ECrel","compound"
"1328","hsa:122481","hsa:50484","ECrel","compound"
"1329","hsa:122481","hsa:6240","ECrel","compound"
"1330","hsa:122481","hsa:6241","ECrel","compound"
"1331","hsa:122481","hsa:5313","ECrel","compound"
"1332","hsa:122481","hsa:5315","ECrel","compound"
"1333","hsa:122481","hsa:10201","ECrel","compound"
"1335","hsa:122481","hsa:29922","ECrel","compound"
"1338","hsa:122481","hsa:4832","ECrel","compound"
"1339","hsa:122481","hsa:4833","ECrel","compound"
"1341","hsa:122481","hsa:377841","ECrel","compound"
"1343","hsa:122481","hsa:956","ECrel","compound"
"1344","hsa:122481","hsa:954","ECrel","compound"
"1345","hsa:122481","hsa:84284","ECrel","compound"
"1346","hsa:122481","hsa:10846","ECrel","compound"
"1347","hsa:122481","hsa:50940","ECrel","compound"
"1348","hsa:122481","hsa:5136","ECrel","compound"
"1349","hsa:122481","hsa:5137","ECrel","compound"
"1350","hsa:122481","hsa:5138","ECrel","compound"
"1351","hsa:122481","hsa:5139","ECrel","compound"
"1352","hsa:122481","hsa:5140","ECrel","compound"
"1353","hsa:122481","hsa:5153","ECrel","compound"
"1354","hsa:122481","hsa:158","ECrel","compound"
"1355","hsa:122481","hsa:5167","ECrel","compound"
"1356","hsa:122481","hsa:5169","ECrel","compound"
"1357","hsa:158067","hsa:353","ECrel","compound"
"1359","hsa:158067","hsa:115024","ECrel","compound"
"1360","hsa:158067","hsa:22978","ECrel","compound"
"1361","hsa:158067","hsa:30833","ECrel","compound"
"1362","hsa:158067","hsa:4907","ECrel","compound"
"1364","hsa:158067","hsa:56953","ECrel","compound"
"1365","hsa:158067","hsa:84618","ECrel","compound"
"1367","hsa:158067","hsa:132","ECrel","compound"
"1368","hsa:158067","hsa:1633","ECrel","compound"
"1369","hsa:158067","hsa:50484","ECrel","compound"
"1370","hsa:158067","hsa:6240","ECrel","compound"
"1371","hsa:158067","hsa:6241","ECrel","compound"
"1372","hsa:158067","hsa:5313","ECrel","compound"
"1373","hsa:158067","hsa:5315","ECrel","compound"
"1374","hsa:158067","hsa:10201","ECrel","compound"
"1376","hsa:158067","hsa:29922","ECrel","compound"
"1379","hsa:158067","hsa:4832","ECrel","compound"
"1380","hsa:158067","hsa:4833","ECrel","compound"
"1382","hsa:158067","hsa:377841","ECrel","compound"
"1384","hsa:158067","hsa:956","ECrel","compound"
"1385","hsa:158067","hsa:954","ECrel","compound"
"1386","hsa:158067","hsa:84284","ECrel","compound"
"1387","hsa:158067","hsa:10846","ECrel","compound"
"1388","hsa:158067","hsa:50940","ECrel","compound"
"1389","hsa:158067","hsa:5136","ECrel","compound"
"1390","hsa:158067","hsa:5137","ECrel","compound"
"1391","hsa:158067","hsa:5138","ECrel","compound"
"1392","hsa:158067","hsa:5139","ECrel","compound"
"1393","hsa:158067","hsa:5140","ECrel","compound"
"1394","hsa:158067","hsa:5153","ECrel","compound"
"1395","hsa:158067","hsa:158","ECrel","compound"
"1396","hsa:158067","hsa:5167","ECrel","compound"
"1397","hsa:158067","hsa:5169","ECrel","compound"
"1398","hsa:203","hsa:353","ECrel","compound"
"1400","hsa:203","hsa:115024","ECrel","compound"
"1401","hsa:203","hsa:22978","ECrel","compound"
"1402","hsa:203","hsa:30833","ECrel","compound"
"1403","hsa:203","hsa:4907","ECrel","compound"
"1405","hsa:203","hsa:56953","ECrel","compound"
"1406","hsa:203","hsa:84618","ECrel","compound"
"1408","hsa:203","hsa:132","ECrel","compound"
"1409","hsa:203","hsa:1633","ECrel","compound"
"1410","hsa:203","hsa:50484","ECrel","compound"
"1411","hsa:203","hsa:6240","ECrel","compound"
"1412","hsa:203","hsa:6241","ECrel","compound"
"1413","hsa:203","hsa:5313","ECrel","compound"
"1414","hsa:203","hsa:5315","ECrel","compound"
"1415","hsa:203","hsa:10201","ECrel","compound"
"1417","hsa:203","hsa:29922","ECrel","compound"
"1420","hsa:203","hsa:4832","ECrel","compound"
"1421","hsa:203","hsa:4833","ECrel","compound"
"1423","hsa:203","hsa:377841","ECrel","compound"
"1425","hsa:203","hsa:956","ECrel","compound"
"1426","hsa:203","hsa:954","ECrel","compound"
"1427","hsa:203","hsa:84284","ECrel","compound"
"1428","hsa:203","hsa:10846","ECrel","compound"
"1429","hsa:203","hsa:50940","ECrel","compound"
"1430","hsa:203","hsa:5136","ECrel","compound"
"1431","hsa:203","hsa:5137","ECrel","compound"
"1432","hsa:203","hsa:5138","ECrel","compound"
"1433","hsa:203","hsa:5139","ECrel","compound"
"1434","hsa:203","hsa:5140","ECrel","compound"
"1435","hsa:203","hsa:5153","ECrel","compound"
"1436","hsa:203","hsa:158","ECrel","compound"
"1437","hsa:203","hsa:5167","ECrel","compound"
"1438","hsa:203","hsa:5169","ECrel","compound"
"1439","hsa:204","hsa:353","ECrel","compound"
"1441","hsa:204","hsa:115024","ECrel","compound"
"1442","hsa:204","hsa:22978","ECrel","compound"
"1443","hsa:204","hsa:30833","ECrel","compound"
"1444","hsa:204","hsa:4907","ECrel","compound"
"1446","hsa:204","hsa:56953","ECrel","compound"
"1447","hsa:204","hsa:84618","ECrel","compound"
"1449","hsa:204","hsa:132","ECrel","compound"
"1450","hsa:204","hsa:1633","ECrel","compound"
"1451","hsa:204","hsa:50484","ECrel","compound"
"1452","hsa:204","hsa:6240","ECrel","compound"
"1453","hsa:204","hsa:6241","ECrel","compound"
"1454","hsa:204","hsa:5313","ECrel","compound"
"1455","hsa:204","hsa:5315","ECrel","compound"
"1456","hsa:204","hsa:10201","ECrel","compound"
"1458","hsa:204","hsa:29922","ECrel","compound"
"1461","hsa:204","hsa:4832","ECrel","compound"
"1462","hsa:204","hsa:4833","ECrel","compound"
"1464","hsa:204","hsa:377841","ECrel","compound"
"1466","hsa:204","hsa:956","ECrel","compound"
"1467","hsa:204","hsa:954","ECrel","compound"
"1468","hsa:204","hsa:84284","ECrel","compound"
"1469","hsa:204","hsa:10846","ECrel","compound"
"1470","hsa:204","hsa:50940","ECrel","compound"
"1471","hsa:204","hsa:5136","ECrel","compound"
"1472","hsa:204","hsa:5137","ECrel","compound"
"1473","hsa:204","hsa:5138","ECrel","compound"
"1474","hsa:204","hsa:5139","ECrel","compound"
"1475","hsa:204","hsa:5140","ECrel","compound"
"1476","hsa:204","hsa:5153","ECrel","compound"
"1477","hsa:204","hsa:158","ECrel","compound"
"1478","hsa:204","hsa:5167","ECrel","compound"
"1479","hsa:204","hsa:5169","ECrel","compound"
"1480","hsa:205","hsa:353","ECrel","compound"
"1482","hsa:205","hsa:115024","ECrel","compound"
"1483","hsa:205","hsa:22978","ECrel","compound"
"1484","hsa:205","hsa:30833","ECrel","compound"
"1485","hsa:205","hsa:4907","ECrel","compound"
"1487","hsa:205","hsa:56953","ECrel","compound"
"1488","hsa:205","hsa:84618","ECrel","compound"
"1490","hsa:205","hsa:132","ECrel","compound"
"1491","hsa:205","hsa:1633","ECrel","compound"
"1492","hsa:205","hsa:50484","ECrel","compound"
"1493","hsa:205","hsa:6240","ECrel","compound"
"1494","hsa:205","hsa:6241","ECrel","compound"
"1495","hsa:205","hsa:5313","ECrel","compound"
"1496","hsa:205","hsa:5315","ECrel","compound"
"1497","hsa:205","hsa:10201","ECrel","compound"
"1499","hsa:205","hsa:29922","ECrel","compound"
"1502","hsa:205","hsa:4832","ECrel","compound"
"1503","hsa:205","hsa:4833","ECrel","compound"
"1505","hsa:205","hsa:377841","ECrel","compound"
"1507","hsa:205","hsa:956","ECrel","compound"
"1508","hsa:205","hsa:954","ECrel","compound"
"1509","hsa:205","hsa:84284","ECrel","compound"
"1510","hsa:205","hsa:10846","ECrel","compound"
"1511","hsa:205","hsa:50940","ECrel","compound"
"1512","hsa:205","hsa:5136","ECrel","compound"
"1513","hsa:205","hsa:5137","ECrel","compound"
"1514","hsa:205","hsa:5138","ECrel","compound"
"1515","hsa:205","hsa:5139","ECrel","compound"
"1516","hsa:205","hsa:5140","ECrel","compound"
"1517","hsa:205","hsa:5153","ECrel","compound"
"1518","hsa:205","hsa:158","ECrel","compound"
"1519","hsa:205","hsa:5167","ECrel","compound"
"1520","hsa:205","hsa:5169","ECrel","compound"
"1521","hsa:26289","hsa:353","ECrel","compound"
"1523","hsa:26289","hsa:115024","ECrel","compound"
"1524","hsa:26289","hsa:22978","ECrel","compound"
"1525","hsa:26289","hsa:30833","ECrel","compound"
"1526","hsa:26289","hsa:4907","ECrel","compound"
"1528","hsa:26289","hsa:56953","ECrel","compound"
"1529","hsa:26289","hsa:84618","ECrel","compound"
"1531","hsa:26289","hsa:132","ECrel","compound"
"1532","hsa:26289","hsa:1633","ECrel","compound"
"1533","hsa:26289","hsa:50484","ECrel","compound"
"1534","hsa:26289","hsa:6240","ECrel","compound"
"1535","hsa:26289","hsa:6241","ECrel","compound"
"1536","hsa:26289","hsa:5313","ECrel","compound"
"1537","hsa:26289","hsa:5315","ECrel","compound"
"1538","hsa:26289","hsa:10201","ECrel","compound"
"1540","hsa:26289","hsa:29922","ECrel","compound"
"1543","hsa:26289","hsa:4832","ECrel","compound"
"1544","hsa:26289","hsa:4833","ECrel","compound"
"1546","hsa:26289","hsa:377841","ECrel","compound"
"1548","hsa:26289","hsa:956","ECrel","compound"
"1549","hsa:26289","hsa:954","ECrel","compound"
"1550","hsa:26289","hsa:84284","ECrel","compound"
"1551","hsa:26289","hsa:10846","ECrel","compound"
"1552","hsa:26289","hsa:50940","ECrel","compound"
"1553","hsa:26289","hsa:5136","ECrel","compound"
"1554","hsa:26289","hsa:5137","ECrel","compound"
"1555","hsa:26289","hsa:5138","ECrel","compound"
"1556","hsa:26289","hsa:5139","ECrel","compound"
"1557","hsa:26289","hsa:5140","ECrel","compound"
"1558","hsa:26289","hsa:5153","ECrel","compound"
"1559","hsa:26289","hsa:158","ECrel","compound"
"1560","hsa:26289","hsa:5167","ECrel","compound"
"1561","hsa:26289","hsa:5169","ECrel","compound"
"1651","hsa:270","hsa:471","ECrel","compound"
"1652","hsa:270","hsa:3704","ECrel","compound"
"1653","hsa:270","hsa:124583","ECrel","compound"
"1654","hsa:270","hsa:955","ECrel","compound"
"1655","hsa:270","hsa:957","ECrel","compound"
"1656","hsa:270","hsa:9583","ECrel","compound"
