"","from","to","type","subtype"
"55","hsa:221","hsa:130","ECrel","compound"
"56","hsa:221","hsa:131","ECrel","compound"
"57","hsa:222","hsa:4128","ECrel","compound"
"58","hsa:222","hsa:4129","ECrel","compound"
"59","hsa:222","hsa:314","ECrel","compound"
"60","hsa:222","hsa:8639","ECrel","compound"
"61","hsa:222","hsa:1312","ECrel","compound"
"62","hsa:222","hsa:220074","ECrel","compound"
"63","hsa:222","hsa:124","ECrel","compound"
"64","hsa:222","hsa:125","ECrel","compound"
"65","hsa:222","hsa:126","ECrel","compound"
"66","hsa:222","hsa:127","ECrel","compound"
"67","hsa:222","hsa:128","ECrel","compound"
"68","hsa:222","hsa:130","ECrel","compound"
"69","hsa:222","hsa:131","ECrel","compound"
"70","hsa:4128","hsa:1644","ECrel","compound"
"71","hsa:4128","hsa:1312","ECrel","compound"
"72","hsa:4128","hsa:220074","ECrel","compound"
"73","hsa:4128","hsa:1621","ECrel","compound"
"74","hsa:4128","hsa:5409","ECrel","compound"
"75","hsa:4128","hsa:218","ECrel","compound"
"76","hsa:4128","hsa:221","ECrel","compound"
"77","hsa:4128","hsa:222","ECrel","compound"
"78","hsa:4128","hsa:124","ECrel","compound"
"79","hsa:4128","hsa:125","ECrel","compound"
"80","hsa:4128","hsa:126","ECrel","compound"
"81","hsa:4128","hsa:127","ECrel","compound"
"82","hsa:4128","hsa:128","ECrel","compound"
"83","hsa:4128","hsa:130","ECrel","compound"
"84","hsa:4128","hsa:131","ECrel","compound"
"85","hsa:4129","hsa:1644","ECrel","compound"
"86","hsa:4129","hsa:1312","ECrel","compound"
"87","hsa:4129","hsa:220074","ECrel","compound"
"88","hsa:4129","hsa:1621","ECrel","compound"
"89","hsa:4129","hsa:5409","ECrel","compound"
"90","hsa:4129","hsa:218","ECrel","compound"
"91","hsa:4129","hsa:221","ECrel","compound"
"92","hsa:4129","hsa:222","ECrel","compound"
"93","hsa:4129","hsa:124","ECrel","compound"
"94","hsa:4129","hsa:125","ECrel","compound"
"95","hsa:4129","hsa:126","ECrel","compound"
"96","hsa:4129","hsa:127","ECrel","compound"
"97","hsa:4129","hsa:128","ECrel","compound"
"98","hsa:4129","hsa:130","ECrel","compound"
"99","hsa:4129","hsa:131","ECrel","compound"
"100","hsa:7299","hsa:259307","ECrel","compound"
"101","hsa:7299","hsa:6898","ECrel","compound"
"102","hsa:7299","hsa:7054","ECrel","compound"
"103","hsa:7299","hsa:1644","ECrel","compound"
"104","hsa:7299","hsa:7299","ECrel","compound"
"105","hsa:259307","hsa:1644","ECrel","compound"
"106","hsa:6898","hsa:1644","ECrel","compound"
"107","hsa:1644","hsa:314","ECrel","compound"
"108","hsa:1644","hsa:8639","ECrel","compound"
"109","hsa:1644","hsa:7299","ECrel","compound"
"110","hsa:1644","hsa:7054","ECrel","compound"
"111","hsa:2184","hsa:2954","ECrel","compound"
"112","hsa:2184","hsa:81889","ECrel","compound"
"113","hsa:1638","hsa:7306","ECrel","compound"
"114","hsa:1312","hsa:1644","ECrel","compound"
"115","hsa:1312","hsa:314","ECrel","compound"
"116","hsa:1312","hsa:8639","ECrel","compound"
"117","hsa:1312","hsa:4128","ECrel","compound"
"118","hsa:1312","hsa:4129","ECrel","compound"
"119","hsa:1312","hsa:218","ECrel","compound"
"120","hsa:1312","hsa:221","ECrel","compound"
"121","hsa:1312","hsa:222","ECrel","compound"
"122","hsa:1312","hsa:1621","ECrel","compound"
"123","hsa:1312","hsa:5409","ECrel","compound"
"124","hsa:220074","hsa:1644","ECrel","compound"
"125","hsa:220074","hsa:314","ECrel","compound"
"126","hsa:220074","hsa:8639","ECrel","compound"
"127","hsa:220074","hsa:4128","ECrel","compound"
"128","hsa:220074","hsa:4129","ECrel","compound"
"129","hsa:220074","hsa:218","ECrel","compound"
"130","hsa:220074","hsa:221","ECrel","compound"
"131","hsa:220074","hsa:222","ECrel","compound"
"132","hsa:220074","hsa:1621","ECrel","compound"
"133","hsa:220074","hsa:5409","ECrel","compound"
"134","hsa:124","hsa:4128","ECrel","compound"
"135","hsa:124","hsa:4129","ECrel","compound"
"136","hsa:124","hsa:1312","ECrel","compound"
"137","hsa:124","hsa:220074","ECrel","compound"
"138","hsa:125","hsa:4128","ECrel","compound"
"139","hsa:125","hsa:4129","ECrel","compound"
"140","hsa:125","hsa:1312","ECrel","compound"
"141","hsa:125","hsa:220074","ECrel","compound"
"142","hsa:126","hsa:4128","ECrel","compound"
"143","hsa:126","hsa:4129","ECrel","compound"
"144","hsa:126","hsa:1312","ECrel","compound"
"145","hsa:126","hsa:220074","ECrel","compound"
"146","hsa:127","hsa:4128","ECrel","compound"
"147","hsa:127","hsa:4129","ECrel","compound"
"148","hsa:127","hsa:1312","ECrel","compound"
"149","hsa:127","hsa:220074","ECrel","compound"
"150","hsa:128","hsa:4128","ECrel","compound"
"151","hsa:128","hsa:4129","ECrel","compound"
"152","hsa:128","hsa:1312","ECrel","compound"
"153","hsa:128","hsa:220074","ECrel","compound"
"154","hsa:130","hsa:4128","ECrel","compound"
"155","hsa:130","hsa:4129","ECrel","compound"
"156","hsa:130","hsa:1312","ECrel","compound"
"157","hsa:130","hsa:220074","ECrel","compound"
"158","hsa:131","hsa:4128","ECrel","compound"
"159","hsa:131","hsa:4129","ECrel","compound"
"160","hsa:131","hsa:1312","ECrel","compound"
"161","hsa:131","hsa:220074","ECrel","compound"
"162","hsa:5409","hsa:1621","ECrel","compound"
"163","hsa:5409","hsa:4128","ECrel","compound"
"164","hsa:5409","hsa:4129","ECrel","compound"
"165","hsa:1621","hsa:1644","ECrel","compound"
"166","hsa:1621","hsa:1312","ECrel","compound"
"167","hsa:1621","hsa:220074","ECrel","compound"
"168","hsa:1621","hsa:4128","ECrel","compound"
"169","hsa:1621","hsa:4129","ECrel","compound"
"170","hsa:1621","hsa:314","ECrel","compound"
"171","hsa:1621","hsa:8639","ECrel","compound"
"172","hsa:7054","hsa:259307","ECrel","compound"
"173","hsa:7054","hsa:6898","ECrel","compound"
"174","hsa:7054","hsa:1644","ECrel","compound"
"175","hsa:7054","hsa:7299","ECrel","compound"
