"","from","to","type","subtype"
"56","hsa:119548","hsa:8527","ECrel","compound"
"57","hsa:119548","hsa:9162","ECrel","compound"
"59","hsa:119548","hsa:23175","ECrel","compound"
"60","hsa:119548","hsa:64900","ECrel","compound"
"65","hsa:119548","hsa:9663","ECrel","compound"
"66","hsa:119548","hsa:116255","ECrel","compound"
"67","hsa:119548","hsa:346606","ECrel","compound"
"68","hsa:119548","hsa:80168","ECrel","compound"
"69","hsa:3990","hsa:11343","ECrel","compound"
"70","hsa:3990","hsa:55750","ECrel","compound"
"71","hsa:3990","hsa:1056","ECrel","compound"
"72","hsa:3990","hsa:119548","ECrel","compound"
"73","hsa:3990","hsa:3990","ECrel","compound"
"74","hsa:3990","hsa:5406","ECrel","compound"
"75","hsa:3990","hsa:5407","ECrel","compound"
"76","hsa:3990","hsa:5408","ECrel","compound"
"77","hsa:3990","hsa:57104","ECrel","compound"
"78","hsa:3990","hsa:80339","ECrel","compound"
"79","hsa:3990","hsa:8513","ECrel","compound"
"80","hsa:3990","hsa:9388","ECrel","compound"
"81","hsa:3990","hsa:4023","ECrel","compound"
"82","hsa:3990","hsa:139189","ECrel","compound"
"83","hsa:3990","hsa:1606","ECrel","compound"
"84","hsa:3990","hsa:1607","ECrel","compound"
"85","hsa:3990","hsa:1608","ECrel","compound"
"86","hsa:3990","hsa:160851","ECrel","compound"
"87","hsa:3990","hsa:1609","ECrel","compound"
"88","hsa:3990","hsa:8525","ECrel","compound"
"89","hsa:3990","hsa:8526","ECrel","compound"
"90","hsa:3990","hsa:8527","ECrel","compound"
"91","hsa:3990","hsa:9162","ECrel","compound"
"93","hsa:3990","hsa:23175","ECrel","compound"
"94","hsa:3990","hsa:64900","ECrel","compound"
"99","hsa:3990","hsa:9663","ECrel","compound"
"100","hsa:3990","hsa:116255","ECrel","compound"
"101","hsa:3990","hsa:346606","ECrel","compound"
"102","hsa:3990","hsa:80168","ECrel","compound"
"103","hsa:5406","hsa:11343","ECrel","compound"
"104","hsa:5406","hsa:55750","ECrel","compound"
"105","hsa:5406","hsa:1056","ECrel","compound"
"106","hsa:5406","hsa:119548","ECrel","compound"
"107","hsa:5406","hsa:3990","ECrel","compound"
"108","hsa:5406","hsa:5406","ECrel","compound"
"109","hsa:5406","hsa:5407","ECrel","compound"
"110","hsa:5406","hsa:5408","ECrel","compound"
"111","hsa:5406","hsa:57104","ECrel","compound"
"112","hsa:5406","hsa:80339","ECrel","compound"
"113","hsa:5406","hsa:8513","ECrel","compound"
"114","hsa:5406","hsa:9388","ECrel","compound"
"115","hsa:5406","hsa:4023","ECrel","compound"
"116","hsa:5406","hsa:139189","ECrel","compound"
"117","hsa:5406","hsa:1606","ECrel","compound"
"118","hsa:5406","hsa:1607","ECrel","compound"
"119","hsa:5406","hsa:1608","ECrel","compound"
"120","hsa:5406","hsa:160851","ECrel","compound"
"121","hsa:5406","hsa:1609","ECrel","compound"
"122","hsa:5406","hsa:8525","ECrel","compound"
"123","hsa:5406","hsa:8526","ECrel","compound"
"124","hsa:5406","hsa:8527","ECrel","compound"
"125","hsa:5406","hsa:9162","ECrel","compound"
"127","hsa:5406","hsa:23175","ECrel","compound"
"128","hsa:5406","hsa:64900","ECrel","compound"
"133","hsa:5406","hsa:9663","ECrel","compound"
"134","hsa:5406","hsa:116255","ECrel","compound"
"135","hsa:5406","hsa:346606","ECrel","compound"
"136","hsa:5406","hsa:80168","ECrel","compound"
"137","hsa:5407","hsa:11343","ECrel","compound"
"138","hsa:5407","hsa:55750","ECrel","compound"
"139","hsa:5407","hsa:1056","ECrel","compound"
"140","hsa:5407","hsa:119548","ECrel","compound"
"141","hsa:5407","hsa:3990","ECrel","compound"
"142","hsa:5407","hsa:5406","ECrel","compound"
"143","hsa:5407","hsa:5407","ECrel","compound"
"144","hsa:5407","hsa:5408","ECrel","compound"
"145","hsa:5407","hsa:57104","ECrel","compound"
"146","hsa:5407","hsa:80339","ECrel","compound"
"147","hsa:5407","hsa:8513","ECrel","compound"
"148","hsa:5407","hsa:9388","ECrel","compound"
"149","hsa:5407","hsa:4023","ECrel","compound"
"150","hsa:5407","hsa:139189","ECrel","compound"
"151","hsa:5407","hsa:1606","ECrel","compound"
"152","hsa:5407","hsa:1607","ECrel","compound"
"153","hsa:5407","hsa:1608","ECrel","compound"
"154","hsa:5407","hsa:160851","ECrel","compound"
"155","hsa:5407","hsa:1609","ECrel","compound"
"156","hsa:5407","hsa:8525","ECrel","compound"
"157","hsa:5407","hsa:8526","ECrel","compound"
"158","hsa:5407","hsa:8527","ECrel","compound"
"159","hsa:5407","hsa:9162","ECrel","compound"
"161","hsa:5407","hsa:23175","ECrel","compound"
"162","hsa:5407","hsa:64900","ECrel","compound"
"167","hsa:5407","hsa:9663","ECrel","compound"
"168","hsa:5407","hsa:116255","ECrel","compound"
"169","hsa:5407","hsa:346606","ECrel","compound"
"170","hsa:5407","hsa:80168","ECrel","compound"
"171","hsa:5408","hsa:11343","ECrel","compound"
"172","hsa:5408","hsa:55750","ECrel","compound"
"173","hsa:5408","hsa:1056","ECrel","compound"
"174","hsa:5408","hsa:119548","ECrel","compound"
"175","hsa:5408","hsa:3990","ECrel","compound"
"176","hsa:5408","hsa:5406","ECrel","compound"
"177","hsa:5408","hsa:5407","ECrel","compound"
"178","hsa:5408","hsa:5408","ECrel","compound"
"179","hsa:5408","hsa:57104","ECrel","compound"
"180","hsa:5408","hsa:80339","ECrel","compound"
"181","hsa:5408","hsa:8513","ECrel","compound"
"182","hsa:5408","hsa:9388","ECrel","compound"
"183","hsa:5408","hsa:4023","ECrel","compound"
"184","hsa:5408","hsa:139189","ECrel","compound"
"185","hsa:5408","hsa:1606","ECrel","compound"
"186","hsa:5408","hsa:1607","ECrel","compound"
"187","hsa:5408","hsa:1608","ECrel","compound"
"188","hsa:5408","hsa:160851","ECrel","compound"
"189","hsa:5408","hsa:1609","ECrel","compound"
"190","hsa:5408","hsa:8525","ECrel","compound"
"191","hsa:5408","hsa:8526","ECrel","compound"
"192","hsa:5408","hsa:8527","ECrel","compound"
"193","hsa:5408","hsa:9162","ECrel","compound"
"195","hsa:5408","hsa:23175","ECrel","compound"
"196","hsa:5408","hsa:64900","ECrel","compound"
"201","hsa:5408","hsa:9663","ECrel","compound"
"202","hsa:5408","hsa:116255","ECrel","compound"
"203","hsa:5408","hsa:346606","ECrel","compound"
"204","hsa:5408","hsa:80168","ECrel","compound"
"205","hsa:57104","hsa:11343","ECrel","compound"
"206","hsa:57104","hsa:55750","ECrel","compound"
"207","hsa:57104","hsa:1056","ECrel","compound"
"208","hsa:57104","hsa:119548","ECrel","compound"
"209","hsa:57104","hsa:3990","ECrel","compound"
"210","hsa:57104","hsa:5406","ECrel","compound"
"2111","hsa:57104","hsa:5407","ECrel","compound"
"212","hsa:57104","hsa:5408","ECrel","compound"
"213","hsa:57104","hsa:57104","ECrel","compound"
"214","hsa:57104","hsa:80339","ECrel","compound"
"215","hsa:57104","hsa:8513","ECrel","compound"
"216","hsa:57104","hsa:9388","ECrel","compound"
"217","hsa:57104","hsa:4023","ECrel","compound"
"218","hsa:57104","hsa:139189","ECrel","compound"
"219","hsa:57104","hsa:1606","ECrel","compound"
"220","hsa:57104","hsa:1607","ECrel","compound"
"221","hsa:57104","hsa:1608","ECrel","compound"
"222","hsa:57104","hsa:160851","ECrel","compound"
"223","hsa:57104","hsa:1609","ECrel","compound"
"224","hsa:57104","hsa:8525","ECrel","compound"
"225","hsa:57104","hsa:8526","ECrel","compound"
"226","hsa:57104","hsa:8527","ECrel","compound"
"227","hsa:57104","hsa:9162","ECrel","compound"
"229","hsa:57104","hsa:23175","ECrel","compound"
"230","hsa:57104","hsa:64900","ECrel","compound"
"235","hsa:57104","hsa:9663","ECrel","compound"
"236","hsa:57104","hsa:116255","ECrel","compound"
"237","hsa:57104","hsa:346606","ECrel","compound"
"238","hsa:57104","hsa:80168","ECrel","compound"
"239","hsa:80339","hsa:11343","ECrel","compound"
"240","hsa:80339","hsa:55750","ECrel","compound"
"241","hsa:80339","hsa:1056","ECrel","compound"
"242","hsa:80339","hsa:119548","ECrel","compound"
"243","hsa:80339","hsa:3990","ECrel","compound"
"244","hsa:80339","hsa:5406","ECrel","compound"
"245","hsa:80339","hsa:5407","ECrel","compound"
"246","hsa:80339","hsa:5408","ECrel","compound"
"247","hsa:80339","hsa:57104","ECrel","compound"
"248","hsa:80339","hsa:80339","ECrel","compound"
"249","hsa:80339","hsa:8513","ECrel","compound"
"250","hsa:80339","hsa:9388","ECrel","compound"
"251","hsa:80339","hsa:4023","ECrel","compound"
"252","hsa:80339","hsa:139189","ECrel","compound"
"253","hsa:80339","hsa:1606","ECrel","compound"
"254","hsa:80339","hsa:1607","ECrel","compound"
"255","hsa:80339","hsa:1608","ECrel","compound"
"256","hsa:80339","hsa:160851","ECrel","compound"
"257","hsa:80339","hsa:1609","ECrel","compound"
"258","hsa:80339","hsa:8525","ECrel","compound"
"259","hsa:80339","hsa:8526","ECrel","compound"
"260","hsa:80339","hsa:8527","ECrel","compound"
"261","hsa:80339","hsa:9162","ECrel","compound"
"263","hsa:80339","hsa:23175","ECrel","compound"
"264","hsa:80339","hsa:64900","ECrel","compound"
"269","hsa:80339","hsa:9663","ECrel","compound"
"270","hsa:80339","hsa:116255","ECrel","compound"
"271","hsa:80339","hsa:346606","ECrel","compound"
"272","hsa:80339","hsa:80168","ECrel","compound"
"273","hsa:8513","hsa:11343","ECrel","compound"
"274","hsa:8513","hsa:55750","ECrel","compound"
"275","hsa:8513","hsa:1056","ECrel","compound"
"276","hsa:8513","hsa:119548","ECrel","compound"
"277","hsa:8513","hsa:3990","ECrel","compound"
"278","hsa:8513","hsa:5406","ECrel","compound"
"279","hsa:8513","hsa:5407","ECrel","compound"
"280","hsa:8513","hsa:5408","ECrel","compound"
"281","hsa:8513","hsa:57104","ECrel","compound"
"282","hsa:8513","hsa:80339","ECrel","compound"
"283","hsa:8513","hsa:8513","ECrel","compound"
"284","hsa:8513","hsa:9388","ECrel","compound"
"285","hsa:8513","hsa:4023","ECrel","compound"
"286","hsa:8513","hsa:139189","ECrel","compound"
"287","hsa:8513","hsa:1606","ECrel","compound"
"288","hsa:8513","hsa:1607","ECrel","compound"
"289","hsa:8513","hsa:1608","ECrel","compound"
"290","hsa:8513","hsa:160851","ECrel","compound"
"291","hsa:8513","hsa:1609","ECrel","compound"
"292","hsa:8513","hsa:8525","ECrel","compound"
"293","hsa:8513","hsa:8526","ECrel","compound"
"294","hsa:8513","hsa:8527","ECrel","compound"
"295","hsa:8513","hsa:9162","ECrel","compound"
"297","hsa:8513","hsa:23175","ECrel","compound"
"298","hsa:8513","hsa:64900","ECrel","compound"
"303","hsa:8513","hsa:9663","ECrel","compound"
"304","hsa:8513","hsa:116255","ECrel","compound"
"305","hsa:8513","hsa:346606","ECrel","compound"
"306","hsa:8513","hsa:80168","ECrel","compound"
"307","hsa:9388","hsa:11343","ECrel","compound"
"308","hsa:9388","hsa:55750","ECrel","compound"
"309","hsa:9388","hsa:1056","ECrel","compound"
"310","hsa:9388","hsa:119548","ECrel","compound"
"311","hsa:9388","hsa:3990","ECrel","compound"
"312","hsa:9388","hsa:5406","ECrel","compound"
"313","hsa:9388","hsa:5407","ECrel","compound"
"314","hsa:9388","hsa:5408","ECrel","compound"
"315","hsa:9388","hsa:57104","ECrel","compound"
"316","hsa:9388","hsa:80339","ECrel","compound"
"317","hsa:9388","hsa:8513","ECrel","compound"
"318","hsa:9388","hsa:9388","ECrel","compound"
"319","hsa:9388","hsa:4023","ECrel","compound"
"320","hsa:9388","hsa:139189","ECrel","compound"
"321","hsa:9388","hsa:1606","ECrel","compound"
"322","hsa:9388","hsa:1607","ECrel","compound"
"323","hsa:9388","hsa:1608","ECrel","compound"
"324","hsa:9388","hsa:160851","ECrel","compound"
"325","hsa:9388","hsa:1609","ECrel","compound"
"326","hsa:9388","hsa:8525","ECrel","compound"
"327","hsa:9388","hsa:8526","ECrel","compound"
"328","hsa:9388","hsa:8527","ECrel","compound"
"329","hsa:9388","hsa:9162","ECrel","compound"
"331","hsa:9388","hsa:23175","ECrel","compound"
"332","hsa:9388","hsa:64900","ECrel","compound"
"337","hsa:9388","hsa:9663","ECrel","compound"
"338","hsa:9388","hsa:116255","ECrel","compound"
"339","hsa:9388","hsa:346606","ECrel","compound"
"340","hsa:9388","hsa:80168","ECrel","compound"
"341","hsa:346606","hsa:11343","ECrel","compound"
"342","hsa:346606","hsa:55750","ECrel","compound"
"343","hsa:346606","hsa:1056","ECrel","compound"
"344","hsa:346606","hsa:119548","ECrel","compound"
"345","hsa:346606","hsa:3990","ECrel","compound"
"346","hsa:346606","hsa:5406","ECrel","compound"
"347","hsa:346606","hsa:5407","ECrel","compound"
"348","hsa:346606","hsa:5408","ECrel","compound"
"349","hsa:346606","hsa:57104","ECrel","compound"
"350","hsa:346606","hsa:80339","ECrel","compound"
"351","hsa:346606","hsa:8513","ECrel","compound"
"352","hsa:346606","hsa:9388","ECrel","compound"
"353","hsa:346606","hsa:139189","ECrel","compound"
"354","hsa:346606","hsa:1606","ECrel","compound"
"355","hsa:346606","hsa:1607","ECrel","compound"
"356","hsa:346606","hsa:1608","ECrel","compound"
"357","hsa:346606","hsa:160851","ECrel","compound"
"358","hsa:346606","hsa:1609","ECrel","compound"
"359","hsa:346606","hsa:8525","ECrel","compound"
"360","hsa:346606","hsa:8526","ECrel","compound"
"361","hsa:346606","hsa:8527","ECrel","compound"
"362","hsa:346606","hsa:9162","ECrel","compound"
"364","hsa:346606","hsa:23175","ECrel","compound"
"365","hsa:346606","hsa:64900","ECrel","compound"
"370","hsa:346606","hsa:9663","ECrel","compound"
"371","hsa:346606","hsa:4023","ECrel","compound"
"372","hsa:346606","hsa:116255","ECrel","compound"
"373","hsa:346606","hsa:346606","ECrel","compound"
"374","hsa:346606","hsa:80168","ECrel","compound"
"375","hsa:84649","hsa:139189","ECrel","compound"
"376","hsa:84649","hsa:1606","ECrel","compound"
"377","hsa:84649","hsa:1607","ECrel","compound"
"378","hsa:84649","hsa:1608","ECrel","compound"
"379","hsa:84649","hsa:160851","ECrel","compound"
"380","hsa:84649","hsa:1609","ECrel","compound"
"381","hsa:84649","hsa:8525","ECrel","compound"
"382","hsa:84649","hsa:8526","ECrel","compound"
"383","hsa:84649","hsa:8527","ECrel","compound"
"384","hsa:84649","hsa:9162","ECrel","compound"
"386","hsa:84649","hsa:23175","ECrel","compound"
"387","hsa:84649","hsa:64900","ECrel","compound"
"392","hsa:84649","hsa:9663","ECrel","compound"
"393","hsa:84649","hsa:116255","ECrel","compound"
"394","hsa:84649","hsa:346606","ECrel","compound"
"395","hsa:84649","hsa:80168","ECrel","compound"
"396","hsa:84649","hsa:1056","ECrel","compound"
"397","hsa:84649","hsa:119548","ECrel","compound"
"398","hsa:84649","hsa:3990","ECrel","compound"
"399","hsa:84649","hsa:5406","ECrel","compound"
"400","hsa:84649","hsa:5407","ECrel","compound"
"401","hsa:84649","hsa:5408","ECrel","compound"
"402","hsa:84649","hsa:57104","ECrel","compound"
"403","hsa:84649","hsa:80339","ECrel","compound"
"404","hsa:84649","hsa:8513","ECrel","compound"
"405","hsa:84649","hsa:9388","ECrel","compound"
"406","hsa:8694","hsa:139189","ECrel","compound"
"407","hsa:8694","hsa:1606","ECrel","compound"
"408","hsa:8694","hsa:1607","ECrel","compound"
"409","hsa:8694","hsa:1608","ECrel","compound"
"410","hsa:8694","hsa:160851","ECrel","compound"
"411","hsa:8694","hsa:1609","ECrel","compound"
"412","hsa:8694","hsa:8525","ECrel","compound"
"413","hsa:8694","hsa:8526","ECrel","compound"
"414","hsa:8694","hsa:8527","ECrel","compound"
"415","hsa:8694","hsa:9162","ECrel","compound"
"417","hsa:8694","hsa:23175","ECrel","compound"
"418","hsa:8694","hsa:64900","ECrel","compound"
"423","hsa:8694","hsa:9663","ECrel","compound"
"424","hsa:8694","hsa:116255","ECrel","compound"
"425","hsa:8694","hsa:346606","ECrel","compound"
"426","hsa:8694","hsa:80168","ECrel","compound"
"427","hsa:8694","hsa:1056","ECrel","compound"
"428","hsa:8694","hsa:119548","ECrel","compound"
"429","hsa:8694","hsa:3990","ECrel","compound"
"430","hsa:8694","hsa:5406","ECrel","compound"
"431","hsa:8694","hsa:5407","ECrel","compound"
"432","hsa:8694","hsa:5408","ECrel","compound"
"433","hsa:8694","hsa:57104","ECrel","compound"
"434","hsa:8694","hsa:80339","ECrel","compound"
"435","hsa:8694","hsa:8513","ECrel","compound"
"436","hsa:8694","hsa:9388","ECrel","compound"
"461","hsa:23175","hsa:10554","ECrel","compound"
"462","hsa:23175","hsa:10555","ECrel","compound"
"463","hsa:23175","hsa:129642","ECrel","compound"
"464","hsa:23175","hsa:154141","ECrel","compound"
"465","hsa:23175","hsa:253558","ECrel","compound"
"466","hsa:23175","hsa:55326","ECrel","compound"
"467","hsa:23175","hsa:56894","ECrel","compound"
"468","hsa:23175","hsa:56895","ECrel","compound"
"469","hsa:23175","hsa:116255","ECrel","compound"
"470","hsa:23175","hsa:346606","ECrel","compound"
"471","hsa:23175","hsa:80168","ECrel","compound"
"472","hsa:23175","hsa:1056","ECrel","compound"
"473","hsa:23175","hsa:119548","ECrel","compound"
"474","hsa:23175","hsa:3990","ECrel","compound"
"475","hsa:23175","hsa:5406","ECrel","compound"
"476","hsa:23175","hsa:5407","ECrel","compound"
"477","hsa:23175","hsa:5408","ECrel","compound"
"478","hsa:23175","hsa:57104","ECrel","compound"
"479","hsa:23175","hsa:80339","ECrel","compound"
"480","hsa:23175","hsa:8513","ECrel","compound"
"481","hsa:23175","hsa:9388","ECrel","compound"
"482","hsa:23175","hsa:4023","ECrel","compound"
"483","hsa:64900","hsa:10554","ECrel","compound"
"484","hsa:64900","hsa:10555","ECrel","compound"
"485","hsa:64900","hsa:129642","ECrel","compound"
"486","hsa:64900","hsa:154141","ECrel","compound"
"487","hsa:64900","hsa:253558","ECrel","compound"
"488","hsa:64900","hsa:55326","ECrel","compound"
"489","hsa:64900","hsa:56894","ECrel","compound"
"490","hsa:64900","hsa:56895","ECrel","compound"
"491","hsa:64900","hsa:116255","ECrel","compound"
"492","hsa:64900","hsa:346606","ECrel","compound"
"493","hsa:64900","hsa:80168","ECrel","compound"
"494","hsa:64900","hsa:1056","ECrel","compound"
"495","hsa:64900","hsa:119548","ECrel","compound"
"496","hsa:64900","hsa:3990","ECrel","compound"
"497","hsa:64900","hsa:5406","ECrel","compound"
"498","hsa:64900","hsa:5407","ECrel","compound"
"499","hsa:64900","hsa:5408","ECrel","compound"
"500","hsa:64900","hsa:57104","ECrel","compound"
"501","hsa:64900","hsa:80339","ECrel","compound"
"502","hsa:64900","hsa:8513","ECrel","compound"
"503","hsa:64900","hsa:9388","ECrel","compound"
"504","hsa:64900","hsa:4023","ECrel","compound"
"595","hsa:9663","hsa:10554","ECrel","compound"
"596","hsa:9663","hsa:10555","ECrel","compound"
"597","hsa:9663","hsa:129642","ECrel","compound"
"598","hsa:9663","hsa:154141","ECrel","compound"
"599","hsa:9663","hsa:253558","ECrel","compound"
"600","hsa:9663","hsa:55326","ECrel","compound"
"601","hsa:9663","hsa:56894","ECrel","compound"
"602","hsa:9663","hsa:56895","ECrel","compound"
"603","hsa:9663","hsa:116255","ECrel","compound"
"604","hsa:9663","hsa:346606","ECrel","compound"
"605","hsa:9663","hsa:80168","ECrel","compound"
"606","hsa:9663","hsa:1056","ECrel","compound"
"607","hsa:9663","hsa:119548","ECrel","compound"
"608","hsa:9663","hsa:3990","ECrel","compound"
"609","hsa:9663","hsa:5406","ECrel","compound"
"610","hsa:9663","hsa:5407","ECrel","compound"
"611","hsa:9663","hsa:5408","ECrel","compound"
"612","hsa:9663","hsa:57104","ECrel","compound"
"613","hsa:9663","hsa:80339","ECrel","compound"
"614","hsa:9663","hsa:8513","ECrel","compound"
"615","hsa:9663","hsa:9388","ECrel","compound"
"616","hsa:9663","hsa:4023","ECrel","compound"
"617","hsa:116255","hsa:11343","ECrel","compound"
"618","hsa:116255","hsa:55750","ECrel","compound"
"619","hsa:116255","hsa:1056","ECrel","compound"
"620","hsa:116255","hsa:119548","ECrel","compound"
"621","hsa:116255","hsa:3990","ECrel","compound"
"622","hsa:116255","hsa:5406","ECrel","compound"
"623","hsa:116255","hsa:5407","ECrel","compound"
"624","hsa:116255","hsa:5408","ECrel","compound"
"625","hsa:116255","hsa:57104","ECrel","compound"
"626","hsa:116255","hsa:80339","ECrel","compound"
"627","hsa:116255","hsa:8513","ECrel","compound"
"628","hsa:116255","hsa:9388","ECrel","compound"
"629","hsa:116255","hsa:139189","ECrel","compound"
"630","hsa:116255","hsa:1606","ECrel","compound"
"631","hsa:116255","hsa:1607","ECrel","compound"
"632","hsa:116255","hsa:1608","ECrel","compound"
"633","hsa:116255","hsa:160851","ECrel","compound"
"634","hsa:116255","hsa:1609","ECrel","compound"
"635","hsa:116255","hsa:8525","ECrel","compound"
"636","hsa:116255","hsa:8526","ECrel","compound"
"637","hsa:116255","hsa:8527","ECrel","compound"
"638","hsa:116255","hsa:9162","ECrel","compound"
"639","hsa:116255","hsa:4023","ECrel","compound"
"640","hsa:80168","hsa:11343","ECrel","compound"
"641","hsa:80168","hsa:55750","ECrel","compound"
"642","hsa:80168","hsa:1056","ECrel","compound"
"643","hsa:80168","hsa:119548","ECrel","compound"
"644","hsa:80168","hsa:3990","ECrel","compound"
"645","hsa:80168","hsa:5406","ECrel","compound"
"646","hsa:80168","hsa:5407","ECrel","compound"
"647","hsa:80168","hsa:5408","ECrel","compound"
"648","hsa:80168","hsa:57104","ECrel","compound"
"649","hsa:80168","hsa:80339","ECrel","compound"
"650","hsa:80168","hsa:8513","ECrel","compound"
"651","hsa:80168","hsa:9388","ECrel","compound"
"652","hsa:80168","hsa:139189","ECrel","compound"
"653","hsa:80168","hsa:1606","ECrel","compound"
"654","hsa:80168","hsa:1607","ECrel","compound"
"655","hsa:80168","hsa:1608","ECrel","compound"
"656","hsa:80168","hsa:160851","ECrel","compound"
"657","hsa:80168","hsa:1609","ECrel","compound"
"658","hsa:80168","hsa:8525","ECrel","compound"
"659","hsa:80168","hsa:8526","ECrel","compound"
"660","hsa:80168","hsa:8527","ECrel","compound"
"661","hsa:80168","hsa:9162","ECrel","compound"
"662","hsa:80168","hsa:4023","ECrel","compound"
"665","hsa:10554","hsa:57678","ECrel","compound"
"667","hsa:10554","hsa:55750","ECrel","compound"
"668","hsa:10554","hsa:139189","ECrel","compound"
"669","hsa:10554","hsa:1606","ECrel","compound"
"670","hsa:10554","hsa:1607","ECrel","compound"
"671","hsa:10554","hsa:1608","ECrel","compound"
"672","hsa:10554","hsa:160851","ECrel","compound"
"673","hsa:10554","hsa:1609","ECrel","compound"
"674","hsa:10554","hsa:8525","ECrel","compound"
"675","hsa:10554","hsa:8526","ECrel","compound"
"676","hsa:10554","hsa:8527","ECrel","compound"
"677","hsa:10554","hsa:9162","ECrel","compound"
"680","hsa:10555","hsa:57678","ECrel","compound"
"682","hsa:10555","hsa:55750","ECrel","compound"
"683","hsa:10555","hsa:139189","ECrel","compound"
"684","hsa:10555","hsa:1606","ECrel","compound"
"685","hsa:10555","hsa:1607","ECrel","compound"
"686","hsa:10555","hsa:1608","ECrel","compound"
"687","hsa:10555","hsa:160851","ECrel","compound"
"688","hsa:10555","hsa:1609","ECrel","compound"
"689","hsa:10555","hsa:8525","ECrel","compound"
"690","hsa:10555","hsa:8526","ECrel","compound"
"691","hsa:10555","hsa:8527","ECrel","compound"
"692","hsa:10555","hsa:9162","ECrel","compound"
"695","hsa:129642","hsa:57678","ECrel","compound"
"697","hsa:129642","hsa:55750","ECrel","compound"
"698","hsa:129642","hsa:139189","ECrel","compound"
"699","hsa:129642","hsa:1606","ECrel","compound"
"700","hsa:129642","hsa:1607","ECrel","compound"
"701","hsa:129642","hsa:1608","ECrel","compound"
"702","hsa:129642","hsa:160851","ECrel","compound"
"703","hsa:129642","hsa:1609","ECrel","compound"
"704","hsa:129642","hsa:8525","ECrel","compound"
"705","hsa:129642","hsa:8526","ECrel","compound"
"706","hsa:129642","hsa:8527","ECrel","compound"
"707","hsa:129642","hsa:9162","ECrel","compound"
"710","hsa:154141","hsa:57678","ECrel","compound"
"712","hsa:154141","hsa:55750","ECrel","compound"
"713","hsa:154141","hsa:139189","ECrel","compound"
"714","hsa:154141","hsa:1606","ECrel","compound"
"715","hsa:154141","hsa:1607","ECrel","compound"
"716","hsa:154141","hsa:1608","ECrel","compound"
"717","hsa:154141","hsa:160851","ECrel","compound"
"718","hsa:154141","hsa:1609","ECrel","compound"
"719","hsa:154141","hsa:8525","ECrel","compound"
"720","hsa:154141","hsa:8526","ECrel","compound"
"721","hsa:154141","hsa:8527","ECrel","compound"
"722","hsa:154141","hsa:9162","ECrel","compound"
"725","hsa:253558","hsa:57678","ECrel","compound"
"727","hsa:253558","hsa:55750","ECrel","compound"
"728","hsa:253558","hsa:139189","ECrel","compound"
"729","hsa:253558","hsa:1606","ECrel","compound"
"730","hsa:253558","hsa:1607","ECrel","compound"
"731","hsa:253558","hsa:1608","ECrel","compound"
