"","from","to","type","subtype"
"547","hsa:5335","hsa:8867","ECrel","compound"
"548","hsa:5335","hsa:8871","ECrel","compound"
"549","hsa:5335","hsa:5297","ECrel","compound"
"550","hsa:5335","hsa:5298","ECrel","compound"
"551","hsa:5335","hsa:55300","ECrel","compound"
"552","hsa:5335","hsa:55361","ECrel","compound"
"553","hsa:5335","hsa:3612","ECrel","compound"
"554","hsa:5335","hsa:3613","ECrel","compound"
"556","hsa:5335","hsa:5289","ECrel","compound"
"557","hsa:5335","hsa:253430","ECrel","compound"
"558","hsa:5336","hsa:200576","ECrel","compound"
"559","hsa:5336","hsa:5286","ECrel","compound"
"560","hsa:5336","hsa:5287","ECrel","compound"
"561","hsa:5336","hsa:5288","ECrel","compound"
"562","hsa:5336","hsa:5295","ECrel","compound"
"563","hsa:5336","hsa:5296","ECrel","compound"
"564","hsa:5336","hsa:8503","ECrel","compound"
"565","hsa:5336","hsa:4534","ECrel","compound"
"566","hsa:5336","hsa:55613","ECrel","compound"
"567","hsa:5336","hsa:64419","ECrel","compound"
"568","hsa:5336","hsa:8776","ECrel","compound"
"569","hsa:5336","hsa:8897","ECrel","compound"
"570","hsa:5336","hsa:8898","ECrel","compound"
"571","hsa:5336","hsa:9107","ECrel","compound"
"572","hsa:5336","hsa:9108","ECrel","compound"
"573","hsa:5336","hsa:9110","ECrel","compound"
"574","hsa:5336","hsa:10423","ECrel","compound"
"575","hsa:5336","hsa:5305","ECrel","compound"
"576","hsa:5336","hsa:79837","ECrel","compound"
"577","hsa:5336","hsa:8396","ECrel","compound"
"578","hsa:5336","hsa:5728","ECrel","compound"
"579","hsa:5336","hsa:5290","ECrel","compound"
"580","hsa:5336","hsa:5291","ECrel","compound"
"581","hsa:5336","hsa:5293","ECrel","compound"
"582","hsa:5336","hsa:3706","ECrel","compound"
"583","hsa:5336","hsa:3707","ECrel","compound"
"584","hsa:5336","hsa:80271","ECrel","compound"
"585","hsa:5336","hsa:3632","ECrel","compound"
"586","hsa:5336","hsa:113026","ECrel","compound"
"587","hsa:5336","hsa:23236","ECrel","compound"
"588","hsa:5336","hsa:51196","ECrel","compound"
"589","hsa:5336","hsa:5330","ECrel","compound"
"590","hsa:5336","hsa:5331","ECrel","compound"
"591","hsa:5336","hsa:5332","ECrel","compound"
"592","hsa:5336","hsa:5333","ECrel","compound"
"593","hsa:5336","hsa:5335","ECrel","compound"
"594","hsa:5336","hsa:5336","ECrel","compound"
"595","hsa:5336","hsa:84812","ECrel","compound"
"596","hsa:5336","hsa:89869","ECrel","compound"
"597","hsa:5336","hsa:139189","ECrel","compound"
"598","hsa:5336","hsa:1606","ECrel","compound"
"599","hsa:5336","hsa:1607","ECrel","compound"
"600","hsa:5336","hsa:1608","ECrel","compound"
"601","hsa:5336","hsa:160851","ECrel","compound"
"602","hsa:5336","hsa:1609","ECrel","compound"
"603","hsa:5336","hsa:8525","ECrel","compound"
"604","hsa:5336","hsa:8526","ECrel","compound"
"605","hsa:5336","hsa:8527","ECrel","compound"
"606","hsa:5336","hsa:9162","ECrel","compound"
"607","hsa:5336","hsa:23396","ECrel","compound"
"608","hsa:5336","hsa:8394","ECrel","compound"
"609","hsa:5336","hsa:8395","ECrel","compound"
"610","hsa:5336","hsa:3633","ECrel","compound"
"611","hsa:5336","hsa:4952","ECrel","compound"
"612","hsa:5336","hsa:56623","ECrel","compound"
"613","hsa:5336","hsa:8867","ECrel","compound"
"614","hsa:5336","hsa:8871","ECrel","compound"
"615","hsa:5336","hsa:5297","ECrel","compound"
"616","hsa:5336","hsa:5298","ECrel","compound"
"617","hsa:5336","hsa:55300","ECrel","compound"
"618","hsa:5336","hsa:55361","ECrel","compound"
"619","hsa:5336","hsa:3612","ECrel","compound"
"620","hsa:5336","hsa:3613","ECrel","compound"
"622","hsa:5336","hsa:5289","ECrel","compound"
"623","hsa:5336","hsa:253430","ECrel","compound"
"624","hsa:84812","hsa:200576","ECrel","compound"
"625","hsa:84812","hsa:5286","ECrel","compound"
"626","hsa:84812","hsa:5287","ECrel","compound"
"627","hsa:84812","hsa:5288","ECrel","compound"
"628","hsa:84812","hsa:5295","ECrel","compound"
"629","hsa:84812","hsa:5296","ECrel","compound"
"630","hsa:84812","hsa:8503","ECrel","compound"
"631","hsa:84812","hsa:4534","ECrel","compound"
"632","hsa:84812","hsa:55613","ECrel","compound"
"633","hsa:84812","hsa:64419","ECrel","compound"
"634","hsa:84812","hsa:8776","ECrel","compound"
"635","hsa:84812","hsa:8897","ECrel","compound"
"636","hsa:84812","hsa:8898","ECrel","compound"
"637","hsa:84812","hsa:9107","ECrel","compound"
"638","hsa:84812","hsa:9108","ECrel","compound"
"639","hsa:84812","hsa:9110","ECrel","compound"
"640","hsa:84812","hsa:10423","ECrel","compound"
"641","hsa:84812","hsa:5305","ECrel","compound"
"642","hsa:84812","hsa:79837","ECrel","compound"
"643","hsa:84812","hsa:8396","ECrel","compound"
"644","hsa:84812","hsa:5728","ECrel","compound"
"645","hsa:84812","hsa:5290","ECrel","compound"
"646","hsa:84812","hsa:5291","ECrel","compound"
"647","hsa:84812","hsa:5293","ECrel","compound"
"648","hsa:84812","hsa:3706","ECrel","compound"
"649","hsa:84812","hsa:3707","ECrel","compound"
"650","hsa:84812","hsa:80271","ECrel","compound"
"651","hsa:84812","hsa:3632","ECrel","compound"
"652","hsa:84812","hsa:113026","ECrel","compound"
"653","hsa:84812","hsa:23236","ECrel","compound"
"654","hsa:84812","hsa:51196","ECrel","compound"
"655","hsa:84812","hsa:5330","ECrel","compound"
"656","hsa:84812","hsa:5331","ECrel","compound"
"657","hsa:84812","hsa:5332","ECrel","compound"
"658","hsa:84812","hsa:5333","ECrel","compound"
"659","hsa:84812","hsa:5335","ECrel","compound"
"660","hsa:84812","hsa:5336","ECrel","compound"
"661","hsa:84812","hsa:84812","ECrel","compound"
"662","hsa:84812","hsa:89869","ECrel","compound"
"663","hsa:84812","hsa:139189","ECrel","compound"
"664","hsa:84812","hsa:1606","ECrel","compound"
"665","hsa:84812","hsa:1607","ECrel","compound"
"666","hsa:84812","hsa:1608","ECrel","compound"
"667","hsa:84812","hsa:160851","ECrel","compound"
"668","hsa:84812","hsa:1609","ECrel","compound"
"669","hsa:84812","hsa:8525","ECrel","compound"
"670","hsa:84812","hsa:8526","ECrel","compound"
"671","hsa:84812","hsa:8527","ECrel","compound"
"672","hsa:84812","hsa:9162","ECrel","compound"
"673","hsa:84812","hsa:23396","ECrel","compound"
"674","hsa:84812","hsa:8394","ECrel","compound"
"675","hsa:84812","hsa:8395","ECrel","compound"
"676","hsa:84812","hsa:3633","ECrel","compound"
"677","hsa:84812","hsa:4952","ECrel","compound"
"678","hsa:84812","hsa:56623","ECrel","compound"
"679","hsa:84812","hsa:8867","ECrel","compound"
"680","hsa:84812","hsa:8871","ECrel","compound"
"681","hsa:84812","hsa:5297","ECrel","compound"
"682","hsa:84812","hsa:5298","ECrel","compound"
"683","hsa:84812","hsa:55300","ECrel","compound"
"684","hsa:84812","hsa:55361","ECrel","compound"
"685","hsa:84812","hsa:3612","ECrel","compound"
"686","hsa:84812","hsa:3613","ECrel","compound"
"688","hsa:84812","hsa:5289","ECrel","compound"
"689","hsa:84812","hsa:253430","ECrel","compound"
"690","hsa:89869","hsa:200576","ECrel","compound"
"691","hsa:89869","hsa:5286","ECrel","compound"
"692","hsa:89869","hsa:5287","ECrel","compound"
"693","hsa:89869","hsa:5288","ECrel","compound"
"694","hsa:89869","hsa:5295","ECrel","compound"
"695","hsa:89869","hsa:5296","ECrel","compound"
"696","hsa:89869","hsa:8503","ECrel","compound"
"697","hsa:89869","hsa:4534","ECrel","compound"
"698","hsa:89869","hsa:55613","ECrel","compound"
"699","hsa:89869","hsa:64419","ECrel","compound"
"700","hsa:89869","hsa:8776","ECrel","compound"
"701","hsa:89869","hsa:8897","ECrel","compound"
"702","hsa:89869","hsa:8898","ECrel","compound"
"703","hsa:89869","hsa:9107","ECrel","compound"
"704","hsa:89869","hsa:9108","ECrel","compound"
"705","hsa:89869","hsa:9110","ECrel","compound"
"706","hsa:89869","hsa:10423","ECrel","compound"
"707","hsa:89869","hsa:5305","ECrel","compound"
"708","hsa:89869","hsa:79837","ECrel","compound"
"709","hsa:89869","hsa:8396","ECrel","compound"
"710","hsa:89869","hsa:5728","ECrel","compound"
"711","hsa:89869","hsa:5290","ECrel","compound"
"712","hsa:89869","hsa:5291","ECrel","compound"
"713","hsa:89869","hsa:5293","ECrel","compound"
"714","hsa:89869","hsa:3706","ECrel","compound"
"715","hsa:89869","hsa:3707","ECrel","compound"
"716","hsa:89869","hsa:80271","ECrel","compound"
"717","hsa:89869","hsa:3632","ECrel","compound"
"718","hsa:89869","hsa:113026","ECrel","compound"
"719","hsa:89869","hsa:23236","ECrel","compound"
"720","hsa:89869","hsa:51196","ECrel","compound"
"721","hsa:89869","hsa:5330","ECrel","compound"
"722","hsa:89869","hsa:5331","ECrel","compound"
"723","hsa:89869","hsa:5332","ECrel","compound"
"724","hsa:89869","hsa:5333","ECrel","compound"
"725","hsa:89869","hsa:5335","ECrel","compound"
"726","hsa:89869","hsa:5336","ECrel","compound"
"727","hsa:89869","hsa:84812","ECrel","compound"
"728","hsa:89869","hsa:89869","ECrel","compound"
"729","hsa:89869","hsa:139189","ECrel","compound"
"730","hsa:89869","hsa:1606","ECrel","compound"
"731","hsa:89869","hsa:1607","ECrel","compound"
"732","hsa:89869","hsa:1608","ECrel","compound"
"733","hsa:89869","hsa:160851","ECrel","compound"
"734","hsa:89869","hsa:1609","ECrel","compound"
"735","hsa:89869","hsa:8525","ECrel","compound"
"736","hsa:89869","hsa:8526","ECrel","compound"
"737","hsa:89869","hsa:8527","ECrel","compound"
"738","hsa:89869","hsa:9162","ECrel","compound"
"739","hsa:89869","hsa:23396","ECrel","compound"
"740","hsa:89869","hsa:8394","ECrel","compound"
"741","hsa:89869","hsa:8395","ECrel","compound"
"742","hsa:89869","hsa:3633","ECrel","compound"
"743","hsa:89869","hsa:4952","ECrel","compound"
"744","hsa:89869","hsa:56623","ECrel","compound"
"745","hsa:89869","hsa:8867","ECrel","compound"
"746","hsa:89869","hsa:8871","ECrel","compound"
"747","hsa:89869","hsa:5297","ECrel","compound"
"748","hsa:89869","hsa:5298","ECrel","compound"
"749","hsa:89869","hsa:55300","ECrel","compound"
"750","hsa:89869","hsa:55361","ECrel","compound"
"751","hsa:89869","hsa:3612","ECrel","compound"
"752","hsa:89869","hsa:3613","ECrel","compound"
"754","hsa:89869","hsa:5289","ECrel","compound"
"755","hsa:89869","hsa:253430","ECrel","compound"
"756","hsa:10423","hsa:200576","ECrel","compound"
"757","hsa:10423","hsa:5286","ECrel","compound"
"758","hsa:10423","hsa:5287","ECrel","compound"
"759","hsa:10423","hsa:5288","ECrel","compound"
"760","hsa:10423","hsa:5295","ECrel","compound"
"761","hsa:10423","hsa:5296","ECrel","compound"
"762","hsa:10423","hsa:8503","ECrel","compound"
"763","hsa:10423","hsa:4534","ECrel","compound"
"764","hsa:10423","hsa:55613","ECrel","compound"
"765","hsa:10423","hsa:64419","ECrel","compound"
"766","hsa:10423","hsa:8776","ECrel","compound"
"767","hsa:10423","hsa:8897","ECrel","compound"
"768","hsa:10423","hsa:8898","ECrel","compound"
"769","hsa:10423","hsa:9107","ECrel","compound"
"770","hsa:10423","hsa:9108","ECrel","compound"
"771","hsa:10423","hsa:9110","ECrel","compound"
"772","hsa:10423","hsa:3612","ECrel","compound"
"773","hsa:10423","hsa:3613","ECrel","compound"
"775","hsa:10423","hsa:1040","ECrel","compound"
"776","hsa:10423","hsa:8760","ECrel","compound"
"777","hsa:10423","hsa:5297","ECrel","compound"
"778","hsa:10423","hsa:5298","ECrel","compound"
"779","hsa:10423","hsa:55300","ECrel","compound"
"780","hsa:10423","hsa:55361","ECrel","compound"
"781","hsa:10423","hsa:5289","ECrel","compound"
"782","hsa:5290","hsa:5305","ECrel","compound"
"783","hsa:5290","hsa:79837","ECrel","compound"
"784","hsa:5290","hsa:8396","ECrel","compound"
"785","hsa:5290","hsa:5728","ECrel","compound"
"786","hsa:5290","hsa:3635","ECrel","compound"
"787","hsa:5290","hsa:3636","ECrel","compound"
"788","hsa:5290","hsa:23396","ECrel","compound"
"789","hsa:5290","hsa:8394","ECrel","compound"
"790","hsa:5290","hsa:8395","ECrel","compound"
"791","hsa:5290","hsa:3633","ECrel","compound"
"792","hsa:5290","hsa:4952","ECrel","compound"
"793","hsa:5290","hsa:56623","ECrel","compound"
"794","hsa:5290","hsa:8867","ECrel","compound"
"795","hsa:5290","hsa:8871","ECrel","compound"
"798","hsa:5291","hsa:5305","ECrel","compound"
"799","hsa:5291","hsa:79837","ECrel","compound"
"800","hsa:5291","hsa:8396","ECrel","compound"
"801","hsa:5291","hsa:5728","ECrel","compound"
"802","hsa:5291","hsa:3635","ECrel","compound"
"803","hsa:5291","hsa:3636","ECrel","compound"
"804","hsa:5291","hsa:23396","ECrel","compound"
"805","hsa:5291","hsa:8394","ECrel","compound"
"806","hsa:5291","hsa:8395","ECrel","compound"
"807","hsa:5291","hsa:3633","ECrel","compound"
"808","hsa:5291","hsa:4952","ECrel","compound"
"809","hsa:5291","hsa:56623","ECrel","compound"
"810","hsa:5291","hsa:8867","ECrel","compound"
"811","hsa:5291","hsa:8871","ECrel","compound"
"814","hsa:5293","hsa:5305","ECrel","compound"
"815","hsa:5293","hsa:79837","ECrel","compound"
"816","hsa:5293","hsa:8396","ECrel","compound"
"817","hsa:5293","hsa:5728","ECrel","compound"
"818","hsa:5293","hsa:3635","ECrel","compound"
"819","hsa:5293","hsa:3636","ECrel","compound"
"820","hsa:5293","hsa:23396","ECrel","compound"
"821","hsa:5293","hsa:8394","ECrel","compound"
"822","hsa:5293","hsa:8395","ECrel","compound"
"823","hsa:5293","hsa:3633","ECrel","compound"
"824","hsa:5293","hsa:4952","ECrel","compound"
"825","hsa:5293","hsa:56623","ECrel","compound"
"826","hsa:5293","hsa:8867","ECrel","compound"
"827","hsa:5293","hsa:8871","ECrel","compound"
"830","hsa:5295","hsa:4534","ECrel","compound"
"831","hsa:5295","hsa:55613","ECrel","compound"
"832","hsa:5295","hsa:64419","ECrel","compound"
"833","hsa:5295","hsa:8776","ECrel","compound"
"834","hsa:5295","hsa:8897","ECrel","compound"
"835","hsa:5295","hsa:8898","ECrel","compound"
"836","hsa:5295","hsa:9107","ECrel","compound"
"837","hsa:5295","hsa:9108","ECrel","compound"
"838","hsa:5295","hsa:9110","ECrel","compound"
"839","hsa:5295","hsa:5305","ECrel","compound"
"840","hsa:5295","hsa:79837","ECrel","compound"
"841","hsa:5295","hsa:8396","ECrel","compound"
"842","hsa:5295","hsa:5728","ECrel","compound"
"843","hsa:5295","hsa:3633","ECrel","compound"
"844","hsa:5295","hsa:4952","ECrel","compound"
"845","hsa:5295","hsa:56623","ECrel","compound"
"846","hsa:5295","hsa:8867","ECrel","compound"
"847","hsa:5295","hsa:8871","ECrel","compound"
"848","hsa:5295","hsa:113026","ECrel","compound"
"849","hsa:5295","hsa:23236","ECrel","compound"
"850","hsa:5295","hsa:51196","ECrel","compound"
"851","hsa:5295","hsa:5330","ECrel","compound"
"852","hsa:5295","hsa:5331","ECrel","compound"
"853","hsa:5295","hsa:5332","ECrel","compound"
"854","hsa:5295","hsa:5333","ECrel","compound"
"855","hsa:5295","hsa:5335","ECrel","compound"
"856","hsa:5295","hsa:5336","ECrel","compound"
"857","hsa:5295","hsa:84812","ECrel","compound"
"858","hsa:5295","hsa:89869","ECrel","compound"
"859","hsa:5295","hsa:3635","ECrel","compound"
"860","hsa:5295","hsa:3636","ECrel","compound"
"861","hsa:5295","hsa:200576","ECrel","compound"
"862","hsa:5295","hsa:3631","ECrel","compound"
"863","hsa:5295","hsa:8821","ECrel","compound"
"864","hsa:5295","hsa:23396","ECrel","compound"
"865","hsa:5295","hsa:8394","ECrel","compound"
"866","hsa:5295","hsa:8395","ECrel","compound"
"869","hsa:5296","hsa:4534","ECrel","compound"
"870","hsa:5296","hsa:55613","ECrel","compound"
"871","hsa:5296","hsa:64419","ECrel","compound"
"872","hsa:5296","hsa:8776","ECrel","compound"
"873","hsa:5296","hsa:8897","ECrel","compound"
"874","hsa:5296","hsa:8898","ECrel","compound"
"875","hsa:5296","hsa:9107","ECrel","compound"
"876","hsa:5296","hsa:9108","ECrel","compound"
"877","hsa:5296","hsa:9110","ECrel","compound"
"878","hsa:5296","hsa:5305","ECrel","compound"
"879","hsa:5296","hsa:79837","ECrel","compound"
"880","hsa:5296","hsa:8396","ECrel","compound"
"881","hsa:5296","hsa:5728","ECrel","compound"
"882","hsa:5296","hsa:3633","ECrel","compound"
"883","hsa:5296","hsa:4952","ECrel","compound"
"884","hsa:5296","hsa:56623","ECrel","compound"
"885","hsa:5296","hsa:8867","ECrel","compound"
"886","hsa:5296","hsa:8871","ECrel","compound"
"887","hsa:5296","hsa:113026","ECrel","compound"
"888","hsa:5296","hsa:23236","ECrel","compound"
"889","hsa:5296","hsa:51196","ECrel","compound"
"890","hsa:5296","hsa:5330","ECrel","compound"
"891","hsa:5296","hsa:5331","ECrel","compound"
"892","hsa:5296","hsa:5332","ECrel","compound"
"893","hsa:5296","hsa:5333","ECrel","compound"
"894","hsa:5296","hsa:5335","ECrel","compound"
"895","hsa:5296","hsa:5336","ECrel","compound"
"896","hsa:5296","hsa:84812","ECrel","compound"
"897","hsa:5296","hsa:89869","ECrel","compound"
"898","hsa:5296","hsa:3635","ECrel","compound"
"899","hsa:5296","hsa:3636","ECrel","compound"
"900","hsa:5296","hsa:200576","ECrel","compound"
"901","hsa:5296","hsa:3631","ECrel","compound"
"902","hsa:5296","hsa:8821","ECrel","compound"
"903","hsa:5296","hsa:23396","ECrel","compound"
"904","hsa:5296","hsa:8394","ECrel","compound"
"905","hsa:5296","hsa:8395","ECrel","compound"
"908","hsa:8503","hsa:4534","ECrel","compound"
"909","hsa:8503","hsa:55613","ECrel","compound"
"910","hsa:8503","hsa:64419","ECrel","compound"
"911","hsa:8503","hsa:8776","ECrel","compound"
"912","hsa:8503","hsa:8897","ECrel","compound"
"913","hsa:8503","hsa:8898","ECrel","compound"
"914","hsa:8503","hsa:9107","ECrel","compound"
"915","hsa:8503","hsa:9108","ECrel","compound"
"916","hsa:8503","hsa:9110","ECrel","compound"
"917","hsa:8503","hsa:5305","ECrel","compound"
"918","hsa:8503","hsa:79837","ECrel","compound"
"919","hsa:8503","hsa:8396","ECrel","compound"
"920","hsa:8503","hsa:5728","ECrel","compound"
"921","hsa:8503","hsa:3633","ECrel","compound"
"922","hsa:8503","hsa:4952","ECrel","compound"
"923","hsa:8503","hsa:56623","ECrel","compound"
"924","hsa:8503","hsa:8867","ECrel","compound"
"925","hsa:8503","hsa:8871","ECrel","compound"
"926","hsa:8503","hsa:113026","ECrel","compound"
"927","hsa:8503","hsa:23236","ECrel","compound"
"928","hsa:8503","hsa:51196","ECrel","compound"
"929","hsa:8503","hsa:5330","ECrel","compound"
"930","hsa:8503","hsa:5331","ECrel","compound"
"931","hsa:8503","hsa:5332","ECrel","compound"
"932","hsa:8503","hsa:5333","ECrel","compound"
"933","hsa:8503","hsa:5335","ECrel","compound"
"934","hsa:8503","hsa:5336","ECrel","compound"
"935","hsa:8503","hsa:84812","ECrel","compound"
"936","hsa:8503","hsa:89869","ECrel","compound"
"937","hsa:8503","hsa:3635","ECrel","compound"
"938","hsa:8503","hsa:3636","ECrel","compound"
"939","hsa:8503","hsa:200576","ECrel","compound"
"940","hsa:8503","hsa:3631","ECrel","compound"
"941","hsa:8503","hsa:8821","ECrel","compound"
"942","hsa:8503","hsa:23396","ECrel","compound"
"943","hsa:8503","hsa:8394","ECrel","compound"
"944","hsa:8503","hsa:8395","ECrel","compound"
"947","hsa:23396","hsa:5297","ECrel","compound"
"948","hsa:23396","hsa:5298","ECrel","compound"
"949","hsa:23396","hsa:55300","ECrel","compound"
"950","hsa:23396","hsa:55361","ECrel","compound"
"951","hsa:23396","hsa:3633","ECrel","compound"
"952","hsa:23396","hsa:4952","ECrel","compound"
"953","hsa:23396","hsa:56623","ECrel","compound"
"954","hsa:23396","hsa:8867","ECrel","compound"
"955","hsa:23396","hsa:8871","ECrel","compound"
"956","hsa:23396","hsa:5286","ECrel","compound"
"957","hsa:23396","hsa:5287","ECrel","compound"
"958","hsa:23396","hsa:5288","ECrel","compound"
"959","hsa:23396","hsa:5295","ECrel","compound"
"960","hsa:23396","hsa:5296","ECrel","compound"
"961","hsa:23396","hsa:8503","ECrel","compound"
"962","hsa:23396","hsa:113026","ECrel","compound"
"963","hsa:23396","hsa:23236","ECrel","compound"
"964","hsa:23396","hsa:51196","ECrel","compound"
"965","hsa:23396","hsa:5330","ECrel","compound"
"966","hsa:23396","hsa:5331","ECrel","compound"
"967","hsa:23396","hsa:5332","ECrel","compound"
"968","hsa:23396","hsa:5333","ECrel","compound"
"969","hsa:23396","hsa:5335","ECrel","compound"
"970","hsa:23396","hsa:5336","ECrel","compound"
"971","hsa:23396","hsa:84812","ECrel","compound"
"972","hsa:23396","hsa:89869","ECrel","compound"
"973","hsa:23396","hsa:5305","ECrel","compound"
"974","hsa:23396","hsa:79837","ECrel","compound"
"975","hsa:23396","hsa:8396","ECrel","compound"
"976","hsa:23396","hsa:5728","ECrel","compound"
"979","hsa:8394","hsa:5297","ECrel","compound"
"980","hsa:8394","hsa:5298","ECrel","compound"
"981","hsa:8394","hsa:55300","ECrel","compound"
"982","hsa:8394","hsa:55361","ECrel","compound"
"983","hsa:8394","hsa:3633","ECrel","compound"
"984","hsa:8394","hsa:4952","ECrel","compound"
"985","hsa:8394","hsa:56623","ECrel","compound"
"986","hsa:8394","hsa:8867","ECrel","compound"
"987","hsa:8394","hsa:8871","ECrel","compound"
"988","hsa:8394","hsa:5286","ECrel","compound"
"989","hsa:8394","hsa:5287","ECrel","compound"
"990","hsa:8394","hsa:5288","ECrel","compound"
"991","hsa:8394","hsa:5295","ECrel","compound"
"992","hsa:8394","hsa:5296","ECrel","compound"
"993","hsa:8394","hsa:8503","ECrel","compound"
"994","hsa:8394","hsa:113026","ECrel","compound"
"995","hsa:8394","hsa:23236","ECrel","compound"
"996","hsa:8394","hsa:51196","ECrel","compound"
"997","hsa:8394","hsa:5330","ECrel","compound"
"998","hsa:8394","hsa:5331","ECrel","compound"
"999","hsa:8394","hsa:5332","ECrel","compound"
"1000","hsa:8394","hsa:5333","ECrel","compound"
"1001","hsa:8394","hsa:5335","ECrel","compound"
"1002","hsa:8394","hsa:5336","ECrel","compound"
"1003","hsa:8394","hsa:84812","ECrel","compound"
"1004","hsa:8394","hsa:89869","ECrel","compound"
"1005","hsa:8394","hsa:5305","ECrel","compound"
"1006","hsa:8394","hsa:79837","ECrel","compound"
"1007","hsa:8394","hsa:8396","ECrel","compound"
"1008","hsa:8394","hsa:5728","ECrel","compound"
"1011","hsa:8395","hsa:5297","ECrel","compound"
"1012","hsa:8395","hsa:5298","ECrel","compound"
"1013","hsa:8395","hsa:55300","ECrel","compound"
"1014","hsa:8395","hsa:55361","ECrel","compound"
"1015","hsa:8395","hsa:3633","ECrel","compound"
"1016","hsa:8395","hsa:4952","ECrel","compound"
"1017","hsa:8395","hsa:56623","ECrel","compound"
"1018","hsa:8395","hsa:8867","ECrel","compound"
"1019","hsa:8395","hsa:8871","ECrel","compound"
"1020","hsa:8395","hsa:5286","ECrel","compound"
"1021","hsa:8395","hsa:5287","ECrel","compound"
"1022","hsa:8395","hsa:5288","ECrel","compound"
"1023","hsa:8395","hsa:5295","ECrel","compound"
"1024","hsa:8395","hsa:5296","ECrel","compound"
"1025","hsa:8395","hsa:8503","ECrel","compound"
"1026","hsa:8395","hsa:113026","ECrel","compound"
"1027","hsa:8395","hsa:23236","ECrel","compound"
"1028","hsa:8395","hsa:51196","ECrel","compound"
"1029","hsa:8395","hsa:5330","ECrel","compound"
"1030","hsa:8395","hsa:5331","ECrel","compound"
"1031","hsa:8395","hsa:5332","ECrel","compound"
"1032","hsa:8395","hsa:5333","ECrel","compound"
"1033","hsa:8395","hsa:5335","ECrel","compound"
"1034","hsa:8395","hsa:5336","ECrel","compound"
"1035","hsa:8395","hsa:84812","ECrel","compound"
"1036","hsa:8395","hsa:89869","ECrel","compound"
"1037","hsa:8395","hsa:5305","ECrel","compound"
"1038","hsa:8395","hsa:79837","ECrel","compound"
"1039","hsa:8395","hsa:8396","ECrel","compound"
"1040","hsa:8395","hsa:5728","ECrel","compound"
"1043","hsa:200576","hsa:5286","ECrel","compound"
"1044","hsa:200576","hsa:5287","ECrel","compound"
"1045","hsa:200576","hsa:5288","ECrel","compound"
"1046","hsa:200576","hsa:5295","ECrel","compound"
"1047","hsa:200576","hsa:5296","ECrel","compound"
"1048","hsa:200576","hsa:8503","ECrel","compound"
"1049","hsa:200576","hsa:4534","ECrel","compound"
"1050","hsa:200576","hsa:55613","ECrel","compound"
"1051","hsa:200576","hsa:64419","ECrel","compound"
"1052","hsa:200576","hsa:8776","ECrel","compound"
"1053","hsa:200576","hsa:8897","ECrel","compound"
"1054","hsa:200576","hsa:8898","ECrel","compound"
"1055","hsa:200576","hsa:9107","ECrel","compound"
"1056","hsa:200576","hsa:9108","ECrel","compound"
"1057","hsa:200576","hsa:9110","ECrel","compound"
"1058","hsa:200576","hsa:5305","ECrel","compound"
"1059","hsa:200576","hsa:79837","ECrel","compound"
"1060","hsa:200576","hsa:8396","ECrel","compound"
"1061","hsa:200576","hsa:5297","ECrel","compound"
"1062","hsa:200576","hsa:5298","ECrel","compound"
"1063","hsa:200576","hsa:55300","ECrel","compound"
"1064","hsa:200576","hsa:55361","ECrel","compound"
"1067","hsa:200576","hsa:5289","ECrel","compound"
"1068","hsa:5297","hsa:3633","ECrel","compound"
"1069","hsa:5297","hsa:4952","ECrel","compound"
"1070","hsa:5297","hsa:56623","ECrel","compound"
"1071","hsa:5297","hsa:8867","ECrel","compound"
"1072","hsa:5297","hsa:8871","ECrel","compound"
"1073","hsa:5297","hsa:5286","ECrel","compound"
"1074","hsa:5297","hsa:5287","ECrel","compound"
"1075","hsa:5297","hsa:5288","ECrel","compound"
"1076","hsa:5297","hsa:5295","ECrel","compound"
"1077","hsa:5297","hsa:5296","ECrel","compound"
"1078","hsa:5297","hsa:8503","ECrel","compound"
"1079","hsa:5297","hsa:113026","ECrel","compound"
"1080","hsa:5297","hsa:23236","ECrel","compound"
"1081","hsa:5297","hsa:51196","ECrel","compound"
"1082","hsa:5297","hsa:5330","ECrel","compound"
"1083","hsa:5297","hsa:5331","ECrel","compound"
"1084","hsa:5297","hsa:5332","ECrel","compound"
"1085","hsa:5297","hsa:5333","ECrel","compound"
"1086","hsa:5297","hsa:5335","ECrel","compound"
"1087","hsa:5297","hsa:5336","ECrel","compound"
"1088","hsa:5297","hsa:84812","ECrel","compound"
"1089","hsa:5297","hsa:89869","ECrel","compound"
"1090","hsa:5297","hsa:4534","ECrel","compound"
"1091","hsa:5297","hsa:55613","ECrel","compound"
"1092","hsa:5297","hsa:64419","ECrel","compound"
"1093","hsa:5297","hsa:8776","ECrel","compound"
"1094","hsa:5297","hsa:8897","ECrel","compound"
"1095","hsa:5297","hsa:8898","ECrel","compound"
"1096","hsa:5297","hsa:9107","ECrel","compound"
"1097","hsa:5297","hsa:9108","ECrel","compound"
"1098","hsa:5297","hsa:9110","ECrel","compound"
"1099","hsa:5297","hsa:5289","ECrel","compound"
"1100","hsa:5298","hsa:3633","ECrel","compound"
"1101","hsa:5298","hsa:4952","ECrel","compound"
"1102","hsa:5298","hsa:56623","ECrel","compound"
"1103","hsa:5298","hsa:8867","ECrel","compound"
"1104","hsa:5298","hsa:8871","ECrel","compound"
"1105","hsa:5298","hsa:5286","ECrel","compound"
